"week","reports"
0.142857142857143,2
0.285714285714286,6
0.428571428571429,5
0.571428571428571,1
0.714285714285714,1
0.857142857142857,3
1,7
1.14285714285714,9
1.28571428571429,15
1.42857142857143,19
1.57142857142857,10
1.71428571428571,24
1.85714285714286,23
2,19
2.14285714285714,20
2.28571428571429,16
2.42857142857143,25
2.57142857142857,46
2.71428571428571,17
2.85714285714286,40
3,11
3.14285714285714,14
3.28571428571429,67
3.42857142857143,38
3.57142857142857,42
3.71428571428571,86
3.85714285714286,74
4,66
4.14285714285714,98
4.28571428571429,95
4.42857142857143,71
4.57142857142857,108
4.71428571428571,69
4.85714285714286,179
5,128
5.14285714285714,61
5.28571428571429,16
5.42857142857143,18
5.57142857142857,19
5.71428571428571,11
5.85714285714286,8
6,15
6.14285714285714,15
6.28571428571429,6
6.42857142857143,7
6.57142857142857,3
6.71428571428571,2
6.85714285714286,4
7,3
7.14285714285714,8
7.28571428571429,9
7.42857142857143,0
7.57142857142857,1
7.71428571428571,0
7.85714285714286,4
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,1
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
