"week","reports"
0.142857142857143,1
0.285714285714286,5
0.428571428571429,6
0.571428571428571,1
0.714285714285714,2
0.857142857142857,3
1,5
1.14285714285714,3
1.28571428571429,8
1.42857142857143,0
1.57142857142857,3
1.71428571428571,3
1.85714285714286,0
2,7
2.14285714285714,1
2.28571428571429,5
2.42857142857143,11
2.57142857142857,5
2.71428571428571,3
2.85714285714286,0
3,5
3.14285714285714,9
3.28571428571429,5
3.42857142857143,10
3.57142857142857,8
3.71428571428571,16
3.85714285714286,20
4,17
4.14285714285714,8
4.28571428571429,27
4.42857142857143,33
4.57142857142857,67
4.71428571428571,41
4.85714285714286,30
5,35
5.14285714285714,16
5.28571428571429,17
5.42857142857143,37
5.57142857142857,8
5.71428571428571,8
5.85714285714286,7
6,12
6.14285714285714,2
6.28571428571429,2
6.42857142857143,2
6.57142857142857,2
6.71428571428571,2
6.85714285714286,2
7,1
7.14285714285714,2
7.28571428571429,1
7.42857142857143,4
7.57142857142857,5
7.71428571428571,2
7.85714285714286,2
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
