"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9985,14,1,5,5
0.285714285714286,"1",9978,12,10,7,3
0.428571428571429,"1",9967,17,16,11,2
0.571428571428571,"1",9951,27,22,16,9
0.714285714285714,"1",9942,24,34,9,2
0.857142857142857,"1",9925,34,41,17,8
1,"1",9904,40,56,21,11
1.14285714285714,"1",9874,54,72,30,18
1.28571428571429,"1",9851,51,98,23,11
1.42857142857143,"1",9824,57,119,27,25
1.57142857142857,"1",9786,69,145,38,17
1.71428571428571,"1",9752,73,175,34,7
1.85714285714286,"1",9709,86,205,43,28
2,"1",9672,87,241,37,26
2.14285714285714,"1",9631,89,280,41,27
2.28571428571429,"1",9585,98,317,46,14
2.42857142857143,"1",9521,132,347,64,73
2.57142857142857,"1",9448,149,403,73,29
2.71428571428571,"1",9370,164,466,78,39
2.85714285714286,"1",9289,180,531,81,49
3,"1",9209,177,614,80,39
3.14285714285714,"1",9134,172,694,75,14
3.28571428571429,"1",9032,190,778,102,72
3.42857142857143,"1",8938,202,860,94,40
3.57142857142857,"1",8811,233,956,127,81
3.71428571428571,"1",8694,259,1047,117,90
3.85714285714286,"1",8580,277,1143,114,68
4,"1",8436,314,1250,144,38
4.14285714285714,"1",8291,319,1390,145,70
4.28571428571429,"1",8127,338,1535,164,81
4.42857142857143,"1",8002,346,1652,125,53
4.57142857142857,"1",7851,368,1781,151,84
4.71428571428571,"1",7703,370,1927,148,81
4.85714285714286,"1",7574,354,2072,129,72
5,"1",7419,352,2229,155,57
5.14285714285714,"1",7355,289,2356,64,28
5.28571428571429,"1",7307,226,2467,48,9
5.42857142857143,"1",7243,195,2562,64,22
5.57142857142857,"1",7207,158,2635,36,6
5.71428571428571,"1",7184,128,2688,23,33
5.85714285714286,"1",7155,108,2737,29,12
6,"1",7130,97,2773,25,9
6.14285714285714,"1",7113,74,2813,17,9
6.28571428571429,"1",7102,61,2837,11,2
6.42857142857143,"1",7087,48,2865,15,6
6.57142857142857,"1",7077,46,2877,10,6
6.71428571428571,"1",7070,32,2898,7,1
6.85714285714286,"1",7069,17,2914,1,0
7,"1",7066,13,2921,3,1
7.14285714285714,"1",7066,9,2925,0,0
7.28571428571429,"1",7064,5,2931,2,1
7.42857142857143,"1",7064,4,2932,0,0
7.57142857142857,"1",7064,3,2933,0,0
7.71428571428571,"1",7064,3,2933,0,0
7.85714285714286,"1",7064,2,2934,0,0
8,"1",7064,1,2935,0,0
8.14285714285714,"1",7064,0,2936,0,0
8.28571428571428,"1",7064,0,2936,0,0
8.42857142857143,"1",7064,0,2936,0,0
8.57142857142857,"1",7064,0,2936,0,0
8.71428571428571,"1",7064,0,2936,0,0
8.85714285714286,"1",7064,0,2936,0,0
9,"1",7064,0,2936,0,0
9.14285714285714,"1",7064,0,2936,0,0
9.28571428571428,"1",7064,0,2936,0,0
9.42857142857143,"1",7064,0,2936,0,0
9.57142857142857,"1",7064,0,2936,0,0
9.71428571428571,"1",7064,0,2936,0,0
9.85714285714286,"1",7064,0,2936,0,0
10,"1",7064,0,2936,0,0
