"week","reports"
0.142857142857143,2
0.285714285714286,4
0.428571428571429,7
0.571428571428571,6
0.714285714285714,9
0.857142857142857,3
1,11
1.14285714285714,8
1.28571428571429,13
1.42857142857143,3
1.57142857142857,5
1.71428571428571,7
1.85714285714286,30
2,13
2.14285714285714,11
2.28571428571429,6
2.42857142857143,18
2.57142857142857,19
2.71428571428571,16
2.85714285714286,30
3,26
3.14285714285714,57
3.28571428571429,33
3.42857142857143,28
3.57142857142857,63
3.71428571428571,79
3.85714285714286,57
4,50
4.14285714285714,44
4.28571428571429,57
4.42857142857143,49
4.57142857142857,89
4.71428571428571,73
4.85714285714286,114
5,118
5.14285714285714,53
5.28571428571429,37
5.42857142857143,21
5.57142857142857,15
5.71428571428571,14
5.85714285714286,16
6,13
6.14285714285714,5
6.28571428571429,7
6.42857142857143,1
6.57142857142857,8
6.71428571428571,5
6.85714285714286,3
7,0
7.14285714285714,0
7.28571428571429,4
7.42857142857143,3
7.57142857142857,1
7.71428571428571,2
7.85714285714286,0
8,1
8.14285714285714,3
8.28571428571428,0
8.42857142857143,1
8.57142857142857,2
8.71428571428571,2
8.85714285714286,1
9,0
9.14285714285714,0
9.28571428571428,2
9.42857142857143,0
9.57142857142857,0
9.71428571428571,1
9.85714285714286,0
10,0
