"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9981,13,6,9,0
0.285714285714286,"1",9976,13,11,5,1
0.428571428571429,"1",9970,12,18,6,7
0.571428571428571,"1",9958,18,24,12,2
0.714285714285714,"1",9951,16,33,7,4
0.857142857142857,"1",9943,15,42,8,5
1,"1",9935,20,45,8,2
1.14285714285714,"1",9922,27,51,13,10
1.28571428571429,"1",9915,23,62,7,4
1.42857142857143,"1",9903,25,72,12,4
1.57142857142857,"1",9890,31,79,13,5
1.71428571428571,"1",9878,26,96,12,6
1.85714285714286,"1",9865,26,109,13,6
2,"1",9855,28,117,10,6
2.14285714285714,"1",9843,27,130,12,5
2.28571428571429,"1",9823,36,141,20,8
2.42857142857143,"1",9792,47,161,31,14
2.57142857142857,"1",9759,52,189,33,20
2.71428571428571,"1",9731,59,210,28,12
2.85714285714286,"1",9698,67,235,33,13
3,"1",9670,58,272,28,6
3.14285714285714,"1",9648,51,301,22,14
3.28571428571429,"1",9601,69,330,47,9
3.42857142857143,"1",9553,85,362,48,19
3.57142857142857,"1",9496,99,405,57,28
3.71428571428571,"1",9440,118,442,56,6
3.85714285714286,"1",9385,127,488,55,27
4,"1",9318,144,538,67,44
4.14285714285714,"1",9235,164,601,83,51
4.28571428571429,"1",9152,176,672,83,37
4.42857142857143,"1",9045,209,746,107,77
4.57142857142857,"1",8935,224,841,110,112
4.71428571428571,"1",8834,231,935,101,56
4.85714285714286,"1",8713,249,1038,121,68
5,"1",8573,274,1153,140,101
5.14285714285714,"1",8514,231,1255,59,37
5.28571428571429,"1",8465,182,1353,49,23
5.42857142857143,"1",8433,142,1425,32,14
5.57142857142857,"1",8401,118,1481,32,17
5.71428571428571,"1",8369,111,1520,32,12
5.85714285714286,"1",8346,90,1564,23,15
6,"1",8331,69,1600,15,18
6.14285714285714,"1",8317,46,1637,14,10
6.28571428571429,"1",8308,36,1656,9,0
6.42857142857143,"1",8304,30,1666,4,2
6.57142857142857,"1",8296,25,1679,8,5
6.71428571428571,"1",8292,17,1691,4,6
6.85714285714286,"1",8290,13,1697,2,2
7,"1",8288,10,1702,2,2
7.14285714285714,"1",8287,7,1706,1,0
7.28571428571429,"1",8286,6,1708,1,1
7.42857142857143,"1",8286,2,1712,0,0
7.57142857142857,"1",8285,3,1712,1,1
7.71428571428571,"1",8285,2,1713,0,0
7.85714285714286,"1",8284,2,1714,1,1
8,"1",8284,1,1715,0,0
8.14285714285714,"1",8284,0,1716,0,0
8.28571428571428,"1",8284,0,1716,0,0
8.42857142857143,"1",8284,0,1716,0,0
8.57142857142857,"1",8284,0,1716,0,0
8.71428571428571,"1",8284,0,1716,0,0
8.85714285714286,"1",8284,0,1716,0,0
9,"1",8284,0,1716,0,0
9.14285714285714,"1",8284,0,1716,0,0
9.28571428571428,"1",8284,0,1716,0,0
9.42857142857143,"1",8284,0,1716,0,0
9.57142857142857,"1",8284,0,1716,0,0
9.71428571428571,"1",8284,0,1716,0,0
9.85714285714286,"1",8284,0,1716,0,0
10,"1",8284,0,1716,0,0
