"week","reports"
0.142857142857143,7
0.285714285714286,2
0.428571428571429,3
0.571428571428571,3
0.714285714285714,18
0.857142857142857,9
1,15
1.14285714285714,4
1.28571428571429,12
1.42857142857143,14
1.57142857142857,11
1.71428571428571,14
1.85714285714286,33
2,30
2.14285714285714,32
2.28571428571429,41
2.42857142857143,52
2.57142857142857,119
2.71428571428571,109
2.85714285714286,90
3,111
3.14285714285714,103
3.28571428571429,86
3.42857142857143,117
3.57142857142857,74
3.71428571428571,156
3.85714285714286,113
4,94
4.14285714285714,69
4.28571428571429,92
4.42857142857143,73
4.57142857142857,80
4.71428571428571,72
4.85714285714286,45
5,72
5.14285714285714,39
5.28571428571429,29
5.42857142857143,58
5.57142857142857,7
5.71428571428571,22
5.85714285714286,9
6,4
6.14285714285714,6
6.28571428571429,6
6.42857142857143,0
6.57142857142857,0
6.71428571428571,6
6.85714285714286,2
7,7
7.14285714285714,0
7.28571428571429,0
7.42857142857143,0
7.57142857142857,0
7.71428571428571,0
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
