"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9976,17,7,14,10
0.285714285714286,"1",9953,31,16,23,8
0.428571428571429,"1",9936,33,31,17,7
0.571428571428571,"1",9919,42,39,17,9
0.714285714285714,"1",9883,59,58,36,34
0.857142857142857,"1",9858,63,79,25,10
1,"1",9825,69,106,33,6
1.14285714285714,"1",9805,60,135,20,11
1.28571428571429,"1",9766,69,165,39,29
1.42857142857143,"1",9741,72,187,25,3
1.57142857142857,"1",9712,74,214,29,10
1.71428571428571,"1",9677,79,244,35,16
1.85714285714286,"1",9618,96,286,59,15
2,"1",9548,118,334,70,31
2.14285714285714,"1",9469,152,379,79,49
2.28571428571429,"1",9386,163,451,83,20
2.42857142857143,"1",9299,173,528,87,55
2.57142857142857,"1",9199,189,612,100,42
2.71428571428571,"1",9087,232,681,112,39
2.85714285714286,"1",8973,255,772,114,62
3,"1",8838,277,885,135,23
3.14285714285714,"1",8719,273,1008,119,52
3.28571428571429,"1",8604,272,1124,115,44
3.42857142857143,"1",8451,306,1243,153,43
3.57142857142857,"1",8305,327,1368,146,80
3.71428571428571,"1",8118,366,1516,187,79
3.85714285714286,"1",7980,351,1669,138,61
4,"1",7820,375,1805,160,110
4.14285714285714,"1",7663,376,1961,157,98
4.28571428571429,"1",7503,369,2128,160,111
4.42857142857143,"1",7339,384,2277,164,83
4.57142857142857,"1",7185,396,2419,154,93
4.71428571428571,"1",7040,383,2577,145,93
4.85714285714286,"1",6884,400,2716,156,70
5,"1",6720,406,2874,164,56
5.14285714285714,"1",6640,346,3014,80,54
5.28571428571429,"1",6594,260,3146,46,11
5.42857142857143,"1",6540,210,3250,54,20
5.57142857142857,"1",6506,147,3347,34,26
5.71428571428571,"1",6473,123,3404,33,25
5.85714285714286,"1",6452,92,3456,21,3
6,"1",6438,67,3495,14,3
6.14285714285714,"1",6429,56,3515,9,3
6.28571428571429,"1",6416,46,3538,13,5
6.42857142857143,"1",6401,46,3553,15,14
6.57142857142857,"1",6393,33,3574,8,4
6.71428571428571,"1",6389,28,3583,4,1
6.85714285714286,"1",6385,24,3591,4,1
7,"1",6383,21,3596,2,2
7.14285714285714,"1",6379,13,3608,4,3
7.28571428571429,"1",6379,10,3611,0,0
7.42857142857143,"1",6379,7,3614,0,0
7.57142857142857,"1",6378,5,3617,1,1
7.71428571428571,"1",6376,6,3618,2,5
7.85714285714286,"1",6375,4,3621,1,1
8,"1",6374,4,3622,1,1
8.14285714285714,"1",6374,3,3623,0,0
8.28571428571428,"1",6374,1,3625,0,0
8.42857142857143,"1",6373,1,3626,1,0
8.57142857142857,"1",6373,0,3627,0,0
8.71428571428571,"1",6373,0,3627,0,0
8.85714285714286,"1",6373,0,3627,0,0
9,"1",6373,0,3627,0,0
9.14285714285714,"1",6373,0,3627,0,0
9.28571428571428,"1",6373,0,3627,0,0
9.42857142857143,"1",6373,0,3627,0,0
9.57142857142857,"1",6373,0,3627,0,0
9.71428571428571,"1",6373,0,3627,0,0
9.85714285714286,"1",6373,0,3627,0,0
10,"1",6373,0,3627,0,0
