"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9979,17,4,11,3
0.285714285714286,"1",9970,20,10,9,7
0.428571428571429,"1",9959,22,19,11,7
0.571428571428571,"1",9950,21,29,9,2
0.714285714285714,"1",9935,34,31,15,5
0.857142857142857,"1",9919,39,42,16,4
1,"1",9891,52,57,28,15
1.14285714285714,"1",9868,51,81,23,14
1.28571428571429,"1",9836,61,103,32,12
1.42857142857143,"1",9801,68,131,35,16
1.57142857142857,"1",9751,88,161,50,12
1.71428571428571,"1",9690,105,205,61,35
1.85714285714286,"1",9627,129,244,63,17
2,"1",9536,175,289,91,37
2.14285714285714,"1",9444,187,369,92,47
2.28571428571429,"1",9333,212,455,111,19
2.42857142857143,"1",9227,213,560,106,51
2.57142857142857,"1",9111,247,642,116,74
2.71428571428571,"1",8948,298,754,163,107
2.85714285714286,"1",8806,319,875,142,47
3,"1",8635,361,1004,171,71
3.14285714285714,"1",8423,416,1161,212,147
3.28571428571429,"1",8223,441,1336,200,141
3.42857142857143,"1",8000,470,1530,223,115
3.57142857142857,"1",7777,476,1747,223,138
3.71428571428571,"1",7575,489,1936,202,133
3.85714285714286,"1",7390,484,2126,185,74
4,"1",7198,468,2334,192,103
4.14285714285714,"1",7003,476,2521,195,75
4.28571428571429,"1",6807,478,2715,196,208
4.42857142857143,"1",6612,476,2912,195,62
4.57142857142857,"1",6449,453,3098,163,79
4.71428571428571,"1",6296,446,3258,153,27
4.85714285714286,"1",6146,399,3455,150,101
5,"1",5990,410,3600,156,66
5.14285714285714,"1",5931,307,3762,59,30
5.28571428571429,"1",5893,235,3872,38,15
5.42857142857143,"1",5860,187,3953,33,21
5.57142857142857,"1",5830,139,4031,30,8
5.71428571428571,"1",5802,107,4091,28,12
5.85714285714286,"1",5786,80,4134,16,6
6,"1",5770,63,4167,16,4
6.14285714285714,"1",5763,44,4193,7,4
6.28571428571429,"1",5758,30,4212,5,5
6.42857142857143,"1",5752,24,4224,6,1
6.57142857142857,"1",5746,16,4238,6,1
6.71428571428571,"1",5744,11,4245,2,1
6.85714285714286,"1",5741,10,4249,3,0
7,"1",5740,8,4252,1,0
7.14285714285714,"1",5740,2,4258,0,0
7.28571428571429,"1",5740,1,4259,0,0
7.42857142857143,"1",5740,0,4260,0,0
7.57142857142857,"1",5740,0,4260,0,0
7.71428571428571,"1",5740,0,4260,0,0
7.85714285714286,"1",5740,0,4260,0,0
8,"1",5740,0,4260,0,0
8.14285714285714,"1",5740,0,4260,0,0
8.28571428571428,"1",5740,0,4260,0,0
8.42857142857143,"1",5740,0,4260,0,0
8.57142857142857,"1",5740,0,4260,0,0
8.71428571428571,"1",5740,0,4260,0,0
8.85714285714286,"1",5740,0,4260,0,0
9,"1",5740,0,4260,0,0
9.14285714285714,"1",5740,0,4260,0,0
9.28571428571428,"1",5740,0,4260,0,0
9.42857142857143,"1",5740,0,4260,0,0
9.57142857142857,"1",5740,0,4260,0,0
9.71428571428571,"1",5740,0,4260,0,0
9.85714285714286,"1",5740,0,4260,0,0
10,"1",5740,0,4260,0,0
