"task_id","simulation_seed","simulation_attempt","observed_data_md5","model","Nmif","week","B_estimate","B_true","path_semantics"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,6.42857142857143,1.0666798018962,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,6.57142857142857,1.00102786413322,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,6.71428571428571,0.946189449276686,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,6.85714285714286,0.901113996852669,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,7,0.864247874449475,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,7.14285714285714,0.834276311546672,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,7.28571428571429,0.810122268598517,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,7.42857142857143,0.790890486064535,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,7.57142857142857,0.775824184105078,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,7.71428571428571,0.764271234925169,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,7.85714285714286,0.755657525243718,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,8,0.749465875319459,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,8.14285714285714,0.7452193569117,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,8.28571428571428,0.742468205315833,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,8.42857142857143,0.740779783721337,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,8.57142857142857,0.739731253775907,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,8.71428571428571,0.738904748596244,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,8.85714285714286,0.737884942112335,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,9,0.736258966270332,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,9.14285714285714,0.733618647502139,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,9.28571428571428,0.729565017039739,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,9.42857142857143,0.723714997099968,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,9.57142857142857,0.715710078741932,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,9.71428571428571,0.705226691454688,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,9.85714285714286,0.69198782640301,2,"deterministic_selected_bspline_trajectory"
3,1003,1,"18b73531d17fff4bf85fd3b8b65c91d6","bspline_B",600,10,0.675775325475891,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,0.142857142857143,5.00790092923103,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,0.285714285714286,4.72283449937327,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,0.428571428571429,4.4920452555482,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,0.571428571428571,4.30654966302525,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,0.714285714285714,4.1591854109728,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,0.857142857142857,4.04417676726966,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,1,3.95680410743957,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,1.14285714285714,3.89314952531027,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,1.28571428571429,3.84989846739215,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,1.42857142857143,3.82418302293796,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,1.57142857142857,3.81345658667687,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,1.71428571428571,3.81539258987558,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,1.85714285714286,3.82780220505882,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,2,3.84856759832803,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,2.14285714285714,3.87558858284926,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,2.28571428571429,3.90674151619248,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,2.42857142857143,3.93985004240917,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,2.57142857142857,3.97266783809102,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,2.71428571428571,4.00287389031402,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,2.85714285714286,4.02808100897299,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,3,4.04585824369987,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,3.14285714285714,4.05376762129559,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,3.28571428571429,4.0494151329841,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,3.42857142857143,4.03067733180051,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,3.57142857142857,3.9974787481864,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,3.71428571428571,3.95109842903109,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,3.85714285714286,3.89292850781035,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,4,3.82441700567762,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,4.14285714285714,3.74703393053642,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,4.28571428571429,3.66224102034348,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,4.42857142857143,3.57146559715825,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,4.57142857142857,3.47607877467416,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,4.71428571428571,3.37737806529228,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,4.85714285714286,3.27657426818523,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,5,3.17478238946758,4,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,5.14285714285714,3.07301624944104,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,5.28571428571429,2.97218636801276,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,5.42857142857143,2.87310068457648,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,5.57142857142857,2.77646765886314,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,5.71428571428571,2.68290131007409,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,5.85714285714286,2.59292777852537,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,6,2.5069930328082,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,6.14285714285714,2.42547139228848,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,6.28571428571429,2.34867458636397,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,6.42857142857143,2.27686112563141,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,6.57142857142857,2.21024581399355,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,6.71428571428571,2.14900658699213,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,6.85714285714286,2.09313939357691,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,7,2.04240193306562,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,7.14285714285714,1.99655828935781,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,7.28571428571429,1.95539975882467,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,7.42857142857143,1.91874369492711,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,7.57142857142857,1.8864325520191,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,7.71428571428571,1.85833312670105,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,7.85714285714286,1.83433599711643,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,8,1.8143551627731,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,8.14285714285714,1.79832788985458,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,8.28571428571428,1.78621476961099,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,8.42857142857143,1.77800000033496,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,8.57142857142857,1.7736919066975,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,8.71428571428571,1.77332371391363,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,8.85714285714286,1.77695459841603,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,9,1.78467104153843,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,9.14285714285714,1.79658851827329,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,9.28571428571428,1.8128535596171,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,9.42857142857143,1.83364623452847,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,9.57142857142857,1.85918310631073,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,9.71428571428571,1.88972072854829,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,9.85714285714286,1.92555975788247,2,"deterministic_selected_bspline_trajectory"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,10,1.96704977528139,2,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,0.142857142857143,3.86551461528626,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,0.285714285714286,3.84158027783797,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,0.428571428571429,3.82684658294801,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,0.571428571428571,3.82037847136613,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,0.714285714285714,3.82130390333384,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,0.857142857142857,3.82879638895492,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,1,3.84205982899081,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,1.14285714285714,3.86031537452465,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,1.28571428571429,3.88279010292766,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,1.42857142857143,3.90870738229739,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,1.57142857142857,3.93727885930984,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,1.71428571428571,3.96769805769307,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,1.85714285714286,3.99913561705763,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,2,4.03073623482507,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,2.14285714285714,4.06161739725354,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,2.28571428571429,4.0908699985166,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,2.42857142857143,4.11756094868112,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,2.57142857142857,4.14073786140007,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,2.71428571428571,4.15943588938364,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,2.85714285714286,4.17268673963557,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,3,4.17952985079774,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,3.14285714285714,4.17902565201929,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,3.28571428571429,4.17027074752092,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,3.42857142857143,4.15242306196599,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,3.57142857142857,4.12480713616159,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,3.71428571428571,4.08689503718883,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,3.85714285714286,4.03826009812244,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,4,3.97859049656322,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,4.14285714285714,3.90770279967034,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,4.28571428571429,3.82555390283461,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,4.42857142857143,3.73225082133886,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,4.57142857142857,3.62805780964601,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,4.71428571428571,3.51340032291334,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,4.85714285714286,3.38886540145351,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,5,3.25519815133471,4,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,5.14285714285714,3.11329411178457,2,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,5.28571428571429,2.96418743949661,2,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,5.42857142857143,2.8090349965647,2,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,5.57142857142857,2.64909659616666,2,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,5.71428571428571,2.48571183042537,2,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,5.85714285714286,2.32027406916064,2,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,6,2.1542023669965,2,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,6.14285714285714,1.98891214001928,2,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,6.28571428571429,1.8257855631063,2,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,6.42857142857143,1.66614268778135,2,"deterministic_selected_bspline_trajectory"
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,6.57142857142857,1.51121428268161,2,"deterministic_selected_bspline_trajectory"
