"task_id","simulation_seed","simulation_attempt","observed_data_md5","model","Nmif","run","start_id","start_source","mif_seed","evaluation_seed_base","start_b1","start_b2","start_b3","start_b4","start_b5","start_b6","independently_evaluated_logLik","logLik_se","n_successful_pf_evals","eligible_for_selection","status","error_message","selected"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,6,6,"random",24267200,24267300,0.343386085709256,0.472711031940165,1.02202755642496,-0.046189808182146,0.81589324445151,-0.240773256488652,-200.432487015218,0.00553817037968045,5,TRUE,"success",NA,FALSE
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,7,7,"random",24268200,24268300,1.2214411950592,1.86044087918948,0.573324629898011,1.73539694335374,1.24879318375884,0.958484537534775,-200.427304153283,0.0148721182540066,5,TRUE,"success",NA,FALSE
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,8,8,"random",24269200,24269300,0.2197061756429,0.86401220214996,1.17316874499212,0.516654042978601,1.65847999978307,1.19361266463227,-200.397025295897,0.0103653225745197,5,TRUE,"success",NA,TRUE
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,9,9,"random",24270200,24270300,0.836180858993558,0.0625424597002477,0.20435911222827,0.48469910791644,0.862347451984132,1.19576770816033,-200.422872902728,0.00945034424315404,5,TRUE,"success",NA,FALSE
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","bspline_B",600,10,10,"random",24271200,24271300,1.57425548798727,1.52518971904726,1.0838342514944,1.01250226321295,1.00352034608373,1.25234084314307,-200.413155489502,0.00715998045807738,5,TRUE,"success",NA,FALSE
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,1,1,"constant_B3",25262200,25262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-184.076459343758,0.012363967662468,5,TRUE,"success",NA,FALSE
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,2,2,"constant_B4",25263200,25263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-184.089094114453,0.00539597736852624,5,TRUE,"success",NA,FALSE
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,3,3,"declining_B4_to_B2",25264200,25264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-184.057484735656,0.0141556830504105,5,TRUE,"success",NA,FALSE
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,4,4,"random",25265200,25265300,2.07944154167984,1.21511613727167,1.42928639888079,1.71091651833298,1.76597414466823,1.99086980914736,-184.057884936927,0.0122156488190256,5,TRUE,"success",NA,FALSE
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,5,5,"random",25266200,25266300,1.21651561656712,1.28154979588066,1.8268080358042,0.650182926497215,1.24705964720929,1.28008136370056,-184.096936029812,0.00845481382430653,5,TRUE,"success",NA,FALSE
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,6,6,"random",25267200,25267300,1.9092832814184,0.998182257533611,1.86960048087445,1.97360277407368,2.02305666870488,1.43327658901341,-184.053748705685,0.0077178609199155,5,TRUE,"success",NA,FALSE
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,7,7,"random",25268200,25268300,0.80343765454,1.05417244837901,1.32475271798262,1.31834245390523,0.89403155825313,1.19135577171369,-184.093789629691,0.0102341813173198,5,TRUE,"success",NA,FALSE
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,8,8,"random",25269200,25269300,0.644734263988966,0.768436457711717,0.714850107076989,1.21619375965567,0.407929832574831,1.23595525639637,-184.039261055432,0.00537454181432385,5,TRUE,"success",NA,TRUE
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,9,9,"random",25270200,25270300,0.209228682737966,0.210428941652267,0.713579790961477,0.441096440052367,0.51709082587013,0.59105912649726,-184.061544615406,0.0165564046171625,5,TRUE,"success",NA,FALSE
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","bspline_B",600,10,10,"random",25271200,25271300,1.88693473863794,1.53531029912646,0.952216558819783,1.01688829867376,0.839342379504706,2.07604923708025,-184.068937746238,0.0126750142728995,5,TRUE,"success",NA,FALSE
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","bspline_B",600,1,1,"constant_B3",26262200,26262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-183.187343438201,0.0128262475640462,5,TRUE,"success",NA,FALSE
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","bspline_B",600,2,2,"constant_B4",26263200,26263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-183.155001027239,0.0151632850635404,5,TRUE,"success",NA,FALSE
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","bspline_B",600,3,3,"declining_B4_to_B2",26264200,26264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-183.135503036511,0.00908212939462138,5,TRUE,"success",NA,FALSE
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","bspline_B",600,4,4,"random",26265200,26265300,0.383091057662814,0.942235645962801,1.04129712752848,0.689863039488185,0.512010537914356,0.676850472693499,-183.194901565981,0.00968435659509421,5,TRUE,"success",NA,FALSE
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","bspline_B",600,5,5,"random",26266200,26266300,0.704778376264256,0.114694939157863,0.516437014862936,1.54845372395139,0.994792794200724,1.32793003387045,-183.097768344454,0.0196886057329236,5,TRUE,"success",NA,FALSE
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","bspline_B",600,6,6,"random",26267200,26267300,0.557700343547149,0.722325893751493,0.536661108896682,0.857127363682069,0.748979360541506,0.827865938993582,-183.095662324931,0.0115845119820702,5,TRUE,"success",NA,FALSE
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","bspline_B",600,7,7,"random",26268200,26268300,1.35365772883499,1.87380058759311,1.4698549063237,1.7219760559883,1.12553829519482,1.27537807570559,-183.095286477834,0.0208104626072689,5,TRUE,"success",NA,FALSE
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","bspline_B",600,8,8,"random",26269200,26269300,1.93240240630127,0.973710296400798,1.44926430434461,1.49955868224042,0.921627278186649,1.53733702259891,-183.211240946622,0.0114846072621478,5,TRUE,"success",NA,FALSE
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","bspline_B",600,9,9,"random",26270200,26270300,0.56612148163477,0.929476242100196,0.802886236469777,0.789269899793625,0.572697718488798,1.00798948324855,-183.276003998587,0.0120261472771156,5,TRUE,"success",NA,FALSE
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","bspline_B",600,10,10,"random",26271200,26271300,1.48266335522503,1.5494346874759,1.28627684471216,1.31700434236429,1.41736212170977,1.0519828221046,-183.089980574652,0.0072213562060609,5,TRUE,"success",NA,TRUE
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","bspline_B",600,1,1,"constant_B3",27262200,27262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-201.082050180076,0.00597056082592186,5,TRUE,"success",NA,FALSE
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","bspline_B",600,2,2,"constant_B4",27263200,27263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-201.09417261068,0.00609809774877893,5,TRUE,"success",NA,FALSE
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","bspline_B",600,3,3,"declining_B4_to_B2",27264200,27264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-201.10207545172,0.00762983114348028,5,TRUE,"success",NA,FALSE
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","bspline_B",600,4,4,"random",27265200,27265300,1.73128423009721,1.20025976807903,1.53547718172607,1.09283595503222,1.42270533742356,1.9780053284748,-201.118542137526,0.00601021156338321,5,TRUE,"success",NA,FALSE
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","bspline_B",600,5,5,"random",27266200,27266300,0.432710366105512,0.0639996581992165,0.382706507385627,0.138258643221632,0.619555346585606,0.652702979441275,-201.058592489018,0.0144363641101323,5,TRUE,"success",NA,FALSE
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","bspline_B",600,6,6,"random",27267200,27267300,1.39338441405355,1.29873283810505,0.933084439063698,1.4227433786007,0.541348608522819,1.18118237471596,-201.084210777882,0.00576482110818984,5,TRUE,"success",NA,FALSE
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","bspline_B",600,7,7,"random",27268200,27268300,0.830265144966048,1.17303763295847,1.53186352091775,1.28788908202414,1.54332591178239,1.93750085791939,-201.112773294233,0.00806073115052198,5,TRUE,"success",NA,FALSE
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","bspline_B",600,8,8,"random",27269200,27269300,0.76670410239109,1.04754947002231,0.850829658432406,0.263348084468031,0.108036067361203,0.567904770742473,-201.091118720386,0.00487301397188537,5,TRUE,"success",NA,FALSE
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","bspline_B",600,9,9,"random",27270200,27270300,0.805542213642145,0.997296480893607,1.09346378424338,0.492676797847619,0.53279140524564,1.08516489232289,-201.084218523131,0.00367263891009127,5,TRUE,"success",NA,FALSE
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","bspline_B",600,10,10,"random",27271200,27271300,2.06946098237941,1.71634254683148,1.28995241023166,1.15363679729045,2.07944154167984,1.36707979121709,-201.050321406109,0.0129950764322517,5,TRUE,"success",NA,TRUE
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","bspline_B",600,1,1,"constant_B3",28262200,28262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-208.239184635556,0.0111122508169957,5,TRUE,"success",NA,TRUE
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","bspline_B",600,2,2,"constant_B4",28263200,28263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-208.31301415207,0.0185541631312652,5,TRUE,"success",NA,FALSE
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","bspline_B",600,3,3,"declining_B4_to_B2",28264200,28264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-208.289124391096,0.0216269454698745,5,TRUE,"success",NA,FALSE
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","bspline_B",600,4,4,"random",28265200,28265300,1.39634868289576,1.48540049405448,1.86597965969436,0.936059893941002,1.5873426821881,1.86312048175895,-208.327342473107,0.00819816977566999,5,TRUE,"success",NA,FALSE
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","bspline_B",600,5,5,"random",28266200,28266300,0.84303654672348,1.15243003301226,0.351359818460052,0.494167252931451,0.935821871510545,0.671462530591425,-208.307874079714,0.0130790526847029,5,TRUE,"success",NA,FALSE
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","bspline_B",600,6,6,"random",28267200,28267300,1.25419069434289,0.851535804535577,1.13250088755402,1.60020633169057,1.6014150763779,1.52189290480502,-208.266677568401,0.00817264865640635,5,TRUE,"success",NA,FALSE
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","bspline_B",600,7,7,"random",28268200,28268300,1.60169289030937,0.716830443481882,1.37429572958083,1.44394233558739,2.07944154167984,1.63250117321013,-208.262404432415,0.0135479091239666,5,TRUE,"success",NA,FALSE
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","bspline_B",600,8,8,"random",28269200,28269300,1.34521758662808,0.21170584106202,0.87754022988624,1.26930801949399,1.07207057340995,1.05581748778471,-208.274500760275,0.0123804561500783,5,TRUE,"success",NA,FALSE
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","bspline_B",600,9,9,"random",28270200,28270300,1.3685038322059,1.08231289022924,1.26678994359591,1.51969193811058,0.915955454769969,1.22373219931782,-208.3334898215,0.00871311685001046,5,TRUE,"success",NA,FALSE
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","bspline_B",600,10,10,"random",28271200,28271300,0.902510122561889,0.998927549881065,0.408439246639459,1.38691662934689,0.534159102420653,0.976322966415819,-208.30954430814,0.0150455447409947,5,TRUE,"success",NA,FALSE
9,1009,1,"51101219b554b4802624e043f09d6160","bspline_B",600,1,1,"constant_B3",29262200,29262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-192.410693699894,0.00494965445053831,5,TRUE,"success",NA,FALSE
9,1009,1,"51101219b554b4802624e043f09d6160","bspline_B",600,2,2,"constant_B4",29263200,29263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-192.407734580116,0.00661153615964467,5,TRUE,"success",NA,FALSE
9,1009,1,"51101219b554b4802624e043f09d6160","bspline_B",600,3,3,"declining_B4_to_B2",29264200,29264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-192.346415860624,0.0101184614140121,5,TRUE,"success",NA,TRUE
9,1009,1,"51101219b554b4802624e043f09d6160","bspline_B",600,4,4,"random",29265200,29265300,1.20896991079214,1.53094128087592,1.42502785269721,1.62844041862455,1.92939240397875,0.601317880837236,-192.371906775321,0.0102525957596995,5,TRUE,"success",NA,FALSE
9,1009,1,"51101219b554b4802624e043f09d6160","bspline_B",600,5,5,"random",29266200,29266300,1.48193204464211,2.0257829303878,1.79685015775592,1.5012988415505,1.73200843447054,1.60583900405077,-192.408956383265,0.0109201207084216,5,TRUE,"success",NA,FALSE
9,1009,1,"51101219b554b4802624e043f09d6160","bspline_B",600,6,6,"random",29267200,29267300,1.02959178410997,1.56196747879105,1.7784089603632,1.95373808914776,1.44481496700418,0.739239757526618,-192.354203674154,0.0109365610834519,5,TRUE,"success",NA,FALSE
9,1009,1,"51101219b554b4802624e043f09d6160","bspline_B",600,7,7,"random",29268200,29268300,1.56787032166204,1.30833988246487,1.28998254120799,1.50793054966354,1.77241401283535,2.07944154167984,-192.392010658438,0.00684273934700438,5,TRUE,"success",NA,FALSE
9,1009,1,"51101219b554b4802624e043f09d6160","bspline_B",600,8,8,"random",29269200,29269300,0.460659899583767,0.294850667505053,0.739238351978715,0.0437733014785538,0.395732568240036,0.380568963038454,-192.391649171597,0.00921763273553436,5,TRUE,"success",NA,FALSE
9,1009,1,"51101219b554b4802624e043f09d6160","bspline_B",600,9,9,"random",29270200,29270300,0.456458909505276,0.99677490423222,1.13831296439615,1.56341461200675,0.98336236564961,1.02913010947545,-192.420860703287,0.00346456055905686,5,TRUE,"success",NA,FALSE
9,1009,1,"51101219b554b4802624e043f09d6160","bspline_B",600,10,10,"random",29271200,29271300,0.840456471167473,1.32013310978203,0.77286729008025,0.882311343407369,0.565042608573728,0.568251441702402,-192.375957460791,0.00869069844560571,5,TRUE,"success",NA,FALSE
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","bspline_B",600,1,1,"constant_B3",30262200,30262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-182.162681108248,0.00920899437765304,5,TRUE,"success",NA,FALSE
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","bspline_B",600,2,2,"constant_B4",30263200,30263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-182.145830668491,0.00966325083155759,5,TRUE,"success",NA,FALSE
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","bspline_B",600,3,3,"declining_B4_to_B2",30264200,30264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-182.255439102481,0.00898696154459717,5,TRUE,"success",NA,FALSE
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","bspline_B",600,4,4,"random",30265200,30265300,1.05442064558231,0.917354404275393,0.676694324542946,1.33106548373262,0.81114705991843,1.24358021567965,-182.171983985663,0.0093279883474974,5,TRUE,"success",NA,FALSE
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","bspline_B",600,5,5,"random",30266200,30266300,2.07944154167984,1.43366110214495,2.07944154167984,1.52292965838457,1.85880363317162,1.8556161729377,-182.270920609373,0.00831019376051233,5,TRUE,"success",NA,FALSE
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","bspline_B",600,6,6,"random",30267200,30267300,0.350449078222829,0.965989628771319,0.6218630124017,0.566457167410734,0.658453370647295,0.384040944531789,-182.125133268691,0.0155145837217407,5,TRUE,"success",NA,TRUE
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","bspline_B",600,7,7,"random",30268200,30268300,0.799098229682735,1.39445864191226,0.810664045123349,1.60033125182177,1.09741075521781,0.826758402744217,-182.178922492959,0.00825121235725595,5,TRUE,"success",NA,FALSE
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","bspline_B",600,8,8,"random",30269200,30269300,1.65807300698677,1.75809573090236,1.63363672435181,1.48725045684995,1.40594095862589,1.11325851277922,-182.386809441759,0.0161370234873513,5,TRUE,"success",NA,FALSE
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","bspline_B",600,9,9,"random",30270200,30270300,-0.0461422198384678,0.240186159021653,0.820199533015786,0.696823563867056,0.52043086466813,0.984126925795998,-182.250760863606,0.012111615144432,5,TRUE,"success",NA,FALSE
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","bspline_B",600,10,10,"random",30271200,30271300,1.48632320995741,2.07944154167984,1.44726547541218,1.46782222416322,2.07944154167984,1.4592870057046,-182.22236959981,0.0143053140305811,5,TRUE,"success",NA,FALSE
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","bspline_B",600,1,1,"constant_B3",31262200,31262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-213.211467067192,0.00827363259117298,5,TRUE,"success",NA,TRUE
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","bspline_B",600,2,2,"constant_B4",31263200,31263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-213.28119967436,0.0140073567031998,5,TRUE,"success",NA,FALSE
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","bspline_B",600,3,3,"declining_B4_to_B2",31264200,31264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-213.24285928152,0.0123084002442268,5,TRUE,"success",NA,FALSE
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","bspline_B",600,4,4,"random",31265200,31265300,0.303247592720412,1.26398113926162,0.510240037974068,0.989341269852843,0.794796622000954,1.08489254054046,-213.232516184661,0.0149420896431229,5,TRUE,"success",NA,FALSE
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","bspline_B",600,5,5,"random",31266200,31266300,1.13172686683536,1.60668956456721,1.84223607740578,1.74031592292549,0.93177824461294,1.0886975542796,-213.262076139927,0.00901322999270508,5,TRUE,"success",NA,FALSE
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","bspline_B",600,6,6,"random",31267200,31267300,2.02783929111361,0.971609081795657,1.83561106057046,1.35089153668793,1.48412200762384,1.00617025061859,-213.231696791804,0.0150357803104861,5,TRUE,"success",NA,FALSE
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","bspline_B",600,7,7,"random",31268200,31268300,1.6999802099651,1.80968262688026,1.91011703993353,2.04329670756498,1.36185682278531,1.95268619697192,-213.23244386094,0.0161277913205276,5,TRUE,"success",NA,FALSE
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","bspline_B",600,8,8,"random",31269200,31269300,1.18294143809674,1.08608255404044,0.755009017431034,1.10073908853437,0.764679484237274,0.537206180162652,-213.213932865077,0.0121387385976445,5,TRUE,"success",NA,FALSE
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","bspline_B",600,9,9,"random",31270200,31270300,1.5140933693408,1.0251720459818,1.31407232284117,1.26351978346302,1.52464801747658,1.47699119161447,-213.265335589183,0.0143717823817128,5,TRUE,"success",NA,FALSE
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","bspline_B",600,10,10,"random",31271200,31271300,0.392856682398664,0.930252291110768,0.4949093029959,0.940604245348857,0.56067261068462,1.04075093771201,-213.338839459478,0.0144254203112487,5,TRUE,"success",NA,FALSE
12,1012,1,"05f564b562cd69afde749fbba393d734","bspline_B",600,1,1,"constant_B3",32262200,32262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-187.764547168801,0.015581536639969,5,TRUE,"success",NA,TRUE
12,1012,1,"05f564b562cd69afde749fbba393d734","bspline_B",600,2,2,"constant_B4",32263200,32263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-187.816823317307,0.0122494645366991,5,TRUE,"success",NA,FALSE
12,1012,1,"05f564b562cd69afde749fbba393d734","bspline_B",600,3,3,"declining_B4_to_B2",32264200,32264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-187.843216798625,0.00997348818729747,5,TRUE,"success",NA,FALSE
12,1012,1,"05f564b562cd69afde749fbba393d734","bspline_B",600,4,4,"random",32265200,32265300,1.07193117685427,1.37316770655621,1.05223884131955,1.90566066540787,1.24495656773204,1.15882074620803,-187.784025075891,0.017405572864698,5,TRUE,"success",NA,FALSE
12,1012,1,"05f564b562cd69afde749fbba393d734","bspline_B",600,5,5,"random",32266200,32266300,1.06009714467673,0.914467340258342,0.895302104272904,0.439668219290064,0.906567283225415,1.51763796590611,-187.833132567949,0.00951529045286605,5,TRUE,"success",NA,FALSE
12,1012,1,"05f564b562cd69afde749fbba393d734","bspline_B",600,6,6,"random",32267200,32267300,0.042406869848081,0.236910778879944,0.346435133581861,0.244284551170475,0.369586062345851,0.18526953896706,-187.843718983548,0.018135946000969,5,TRUE,"success",NA,FALSE
12,1012,1,"05f564b562cd69afde749fbba393d734","bspline_B",600,7,7,"random",32268200,32268300,0.730973650990414,0.652289666121822,0.882994605139063,0.642838553300486,0.566265121025441,0.132069988664943,-187.837814009197,0.0191584130497602,5,TRUE,"success",NA,FALSE
12,1012,1,"05f564b562cd69afde749fbba393d734","bspline_B",600,8,8,"random",32269200,32269300,0.37029383150069,0.409718233115598,0.268629173952555,0.534350612966414,0.408208856956035,0.641323076484439,-187.822571666494,0.0133131031744633,5,TRUE,"success",NA,FALSE
12,1012,1,"05f564b562cd69afde749fbba393d734","bspline_B",600,9,9,"random",32270200,32270300,1.5098988958465,0.814030279688633,1.34543678142952,0.804436386725497,1.02707160951212,0.792185409409264,-187.823955448155,0.00915288367104405,5,TRUE,"success",NA,FALSE
12,1012,1,"05f564b562cd69afde749fbba393d734","bspline_B",600,10,10,"random",32271200,32271300,0.618954277666682,0.478848562723507,1.0834354115984,0.739902282154645,0.498525284079559,0.819718782097205,-187.8071444813,0.0143780181039606,5,TRUE,"success",NA,FALSE
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","bspline_B",600,1,1,"constant_B3",33262200,33262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-190.953764210438,0.00692592271295428,5,TRUE,"success",NA,FALSE
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","bspline_B",600,2,2,"constant_B4",33263200,33263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-190.923098137169,0.0159784718029368,5,TRUE,"success",NA,FALSE
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","bspline_B",600,3,3,"declining_B4_to_B2",33264200,33264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-190.953918076643,0.010996396365979,5,TRUE,"success",NA,FALSE
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","bspline_B",600,4,4,"random",33265200,33265300,1.34335521321045,1.62488263572511,1.33913238581798,1.06145764115357,1.44242499192627,1.50508427448087,-190.964156855727,0.016253259719806,5,TRUE,"success",NA,FALSE
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","bspline_B",600,5,5,"random",33266200,33266300,0.73846114158861,-0.0341017034610426,0.891814964576332,0.368855949084053,0.803591725654621,0.868435869766788,-190.915393895687,0.0162082348528119,5,TRUE,"success",NA,FALSE
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","bspline_B",600,6,6,"random",33267200,33267300,1.09097387450742,0.630060059574721,0.851506638068693,1.31340475140338,0.76497683637145,1.10694911430644,-190.91215132292,0.00598132190982564,5,TRUE,"success",NA,TRUE
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","bspline_B",600,7,7,"random",33268200,33268300,0.98293704564905,0.939235395697056,0.221478517451269,0.503655035495905,0.567322882599034,0.989153240158547,-190.916557820342,0.0145473628419722,5,TRUE,"success",NA,FALSE
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","bspline_B",600,8,8,"random",33269200,33269300,1.41101563540861,1.21051963904327,1.51463603331777,1.09128793199272,1.25371264677958,0.811716192765327,-190.945287646771,0.0138788714329389,5,TRUE,"success",NA,FALSE
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","bspline_B",600,9,9,"random",33270200,33270300,1.05015208089989,1.32732468146247,1.33244409564316,0.983952341987164,1.52049869686814,1.22744654081956,-190.921875893757,0.00964326307881886,5,TRUE,"success",NA,FALSE
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","bspline_B",600,10,10,"random",33271200,33271300,0.502699002058709,0.791218768948428,0.488827134019426,0.584548914176025,0.0622163064344033,0.251138330755387,-190.960890949997,0.00862612126853713,5,TRUE,"success",NA,FALSE
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","bspline_B",600,1,1,"constant_B3",34262200,34262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-211.68482295255,0.0137315717307782,5,TRUE,"success",NA,FALSE
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","bspline_B",600,2,2,"constant_B4",34263200,34263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-211.693482712501,0.0148868005715023,5,TRUE,"success",NA,FALSE
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","bspline_B",600,3,3,"declining_B4_to_B2",34264200,34264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-211.703276117865,0.0121190064644757,5,TRUE,"success",NA,FALSE
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","bspline_B",600,4,4,"random",34265200,34265300,1.35105372612175,0.71278066234718,1.34000485967146,0.554715251473465,1.17091552488976,1.1864659772356,-211.681470171049,0.0113343635382952,5,TRUE,"success",NA,FALSE
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","bspline_B",600,5,5,"random",34266200,34266300,0.933199383741868,1.55670261923962,1.5784846481029,1.61664184374276,1.33993921794352,1.60861306372876,-211.712991856593,0.00645476264977378,5,TRUE,"success",NA,FALSE
