"loglik","b1","b2","b3","b4","b5","b6","initial_infectious","mu_IR","N","rho","k","mif_iteration","task_id","model","run","start_start_b1","start_start_b2","start_start_b3","start_start_b4","start_start_b5","start_start_b6","simulation_seed","observed_data_md5","Nmif"
-181.521366062189,8.03125643402416,-0.251747285819625,2.37052579333785,-0.189924443309695,0.661662552241089,2.27792606262101,10,3,10000,0.5,10,388,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.76056801612,8.03041809488304,-0.253189386539911,2.37089186469497,-0.190670945538441,0.660909195841847,2.27874311990007,10,3,10000,0.5,10,389,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.705365713404,8.03139222081935,-0.253545749873239,2.37055663035107,-0.192005463468904,0.661050753345736,2.27917268499491,10,3,10000,0.5,10,390,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.768060845004,8.03283865466849,-0.254081680259321,2.36955844014384,-0.191693175279004,0.661189756841225,2.27799352334832,10,3,10000,0.5,10,391,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.589072481491,8.03580857026292,-0.25234448240265,2.36888779210634,-0.191482068969393,0.658623171757634,2.27659671190229,10,3,10000,0.5,10,392,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.739751994304,8.0352355375571,-0.251046455919578,2.36952270930692,-0.190449091026079,0.658111070402887,2.27455371908414,10,3,10000,0.5,10,393,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.734295045549,8.03327731039117,-0.24992396695304,2.36982590724988,-0.190142427214645,0.657566684361811,2.27548140925092,10,3,10000,0.5,10,394,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.707235639435,8.03312890218061,-0.251696620282639,2.370167189923,-0.190565995021539,0.657711342670721,2.27607222060029,10,3,10000,0.5,10,395,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.711496242623,8.03213002077975,-0.25247014245649,2.37090412352594,-0.1914450525023,0.657344896963035,2.27545919657847,10,3,10000,0.5,10,396,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.721348418671,8.03124104837113,-0.251818676823738,2.37149418909022,-0.192397835950974,0.658567655726475,2.27469043798546,10,3,10000,0.5,10,397,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.827100672842,8.03039598790347,-0.253290650998142,2.37249973612313,-0.193480539958331,0.658632015121557,2.27409828191063,10,3,10000,0.5,10,398,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.840880556413,8.03160989380691,-0.253532139931804,2.37293147727115,-0.194096443208866,0.659419558333201,2.27462298284858,10,3,10000,0.5,10,399,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.764608681163,8.0328785115316,-0.252261795210711,2.3717642718346,-0.194845590594025,0.663338038453426,2.27288754692743,10,3,10000,0.5,10,400,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.811648374452,8.03475750564617,-0.252065491606309,2.37198989867293,-0.194758852483748,0.664217182554136,2.27336267594602,10,3,10000,0.5,10,401,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.666646824008,8.03607381904591,-0.252144692013401,2.37153973479329,-0.195243500134793,0.662103463456942,2.27315175933922,10,3,10000,0.5,10,402,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.816422693611,8.03673493212086,-0.252059658642353,2.37140810874841,-0.195589800613539,0.661672186211985,2.27273042625648,10,3,10000,0.5,10,403,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.644719965573,8.03778543846568,-0.251770697177029,2.37108404655146,-0.195202512573838,0.660318046017668,2.27269982551655,10,3,10000,0.5,10,404,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.79302925237,8.03698612399812,-0.252945183946087,2.37098571833588,-0.195006442852188,0.658494751503319,2.27407172227992,10,3,10000,0.5,10,405,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.641225160843,8.03542899333061,-0.251942198463029,2.37204051219065,-0.194518446544356,0.660258369624207,2.27263255186766,10,3,10000,0.5,10,406,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.603953951069,8.03776249784786,-0.251628921776311,2.37198411802729,-0.194296476150084,0.657212068036127,2.27205561875836,10,3,10000,0.5,10,407,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.662724051796,8.0391120845641,-0.25266721742172,2.37097335475069,-0.19363364295435,0.656108952098252,2.27330680812976,10,3,10000,0.5,10,408,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.761917624654,8.03883534131253,-0.250433924891988,2.3697502091858,-0.19305389910418,0.658496433507626,2.27267669914802,10,3,10000,0.5,10,409,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.559775326917,8.03557806785196,-0.252548344336564,2.37166577919028,-0.194253786538728,0.659606723296334,2.27273999528921,10,3,10000,0.5,10,410,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.656204859579,8.03392060452166,-0.252455386904562,2.37134089535339,-0.195466882018543,0.662045106569269,2.27347294611249,10,3,10000,0.5,10,411,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.613062411816,8.03627865135724,-0.253417902715743,2.37311680563588,-0.19727133036338,0.660371160563274,2.27585973503457,10,3,10000,0.5,10,412,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.715757978161,8.03494562204825,-0.251899923416715,2.37282528708771,-0.197217128654917,0.660838030684785,2.27387262886193,10,3,10000,0.5,10,413,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.583432646313,8.03561074925017,-0.250610758170267,2.37131931856106,-0.196075073916668,0.662853830895056,2.2739587673001,10,3,10000,0.5,10,414,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.788075411416,8.03096941993227,-0.251540706139613,2.3740870292638,-0.198815617102532,0.663678577007923,2.27482544034346,10,3,10000,0.5,10,415,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.664715745611,8.02991064134317,-0.249728971328809,2.37306676941766,-0.195736708447575,0.664089912749577,2.27410234062067,10,3,10000,0.5,10,416,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.660176647673,8.02924745396846,-0.249184069984648,2.37260168107725,-0.194432757350197,0.663297121220978,2.27353523436003,10,3,10000,0.5,10,417,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.814424251509,8.03098122125015,-0.249468563898582,2.37292424993591,-0.195311683037542,0.662913773223191,2.2732391231558,10,3,10000,0.5,10,418,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.628468112762,8.03077552713201,-0.250521302876645,2.37264124186594,-0.196212447876409,0.663113472037837,2.27396708970802,10,3,10000,0.5,10,419,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.702192114145,8.03073911954656,-0.249775091828968,2.37213341214218,-0.196216433322861,0.662943400550502,2.2733251217775,10,3,10000,0.5,10,420,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.761637501556,8.03064720584987,-0.250564173487633,2.37245443554089,-0.197575010620542,0.661540629784385,2.27262456508732,10,3,10000,0.5,10,421,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.679072250275,8.03056619529399,-0.252710343164906,2.37381699002822,-0.198558399029729,0.662121174024779,2.27361659340554,10,3,10000,0.5,10,422,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.61432975971,8.02941762188221,-0.25081408843717,2.37299256364847,-0.19778840028771,0.66349743659717,2.27295448211911,10,3,10000,0.5,10,423,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.621477793827,8.02920372500938,-0.251275659529563,2.37365309631366,-0.198680931537107,0.664105111503331,2.27251867992818,10,3,10000,0.5,10,424,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.653129275125,8.02994269465217,-0.25125762704147,2.373774312419,-0.198458555999635,0.663811986709248,2.27289294123919,10,3,10000,0.5,10,425,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.691056968624,8.02920822143341,-0.251135538843829,2.37323437757091,-0.196647141525526,0.663133596907624,2.27344441841135,10,3,10000,0.5,10,426,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.736882521894,8.02855174162144,-0.254381341073684,2.37438935246204,-0.197696412067785,0.661637587054855,2.27500858759445,10,3,10000,0.5,10,427,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.676166864592,8.02886479014101,-0.254352611045964,2.37390963389303,-0.196146783621627,0.661850494211133,2.27439024322359,10,3,10000,0.5,10,428,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.770800243532,8.02973349829305,-0.253778266456105,2.37277865030561,-0.194344449985301,0.6631892015098,2.27429125456365,10,3,10000,0.5,10,429,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.760808900593,8.02897029673412,-0.25167126082512,2.37177247396859,-0.192167083337391,0.662616927319508,2.27168781092694,10,3,10000,0.5,10,430,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.896686595374,8.02704191029765,-0.25120990531627,2.37136498062481,-0.193688822617078,0.663819557349234,2.27170776445103,10,3,10000,0.5,10,431,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.795764752853,8.02733835759677,-0.248944188632919,2.37060717621029,-0.194806798752796,0.666226554620048,2.27114576480949,10,3,10000,0.5,10,432,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.57626146443,8.02761259400626,-0.248324026004272,2.37071073451954,-0.193474548229927,0.665658514283789,2.27140759386838,10,3,10000,0.5,10,433,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.516977097361,8.02848375896897,-0.246052534218649,2.36967142358738,-0.193449066685794,0.667925900890761,2.27116666319215,10,3,10000,0.5,10,434,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.632338671049,8.02912599042926,-0.243597374373991,2.3677737103689,-0.191002876705307,0.667925322341679,2.27017294951982,10,3,10000,0.5,10,435,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.746993692896,8.02930227414422,-0.242005578952066,2.36663695084012,-0.188689106138037,0.668589044316233,2.27015864797215,10,3,10000,0.5,10,436,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.659218231727,8.02885510473879,-0.242542432025354,2.36763887277349,-0.189516636660615,0.669568197135129,2.27121333816287,10,3,10000,0.5,10,437,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.679536070054,8.02862964605076,-0.241672947977537,2.36664492095753,-0.187558806177336,0.670315735012456,2.2709446392924,10,3,10000,0.5,10,438,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.741658385062,8.03026082696723,-0.241109604889586,2.36526608679104,-0.186294725235421,0.671119886314797,2.27029410405546,10,3,10000,0.5,10,439,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.643920334522,8.02842079049736,-0.238815617670171,2.3649317425879,-0.187239738833554,0.672310191064371,2.26917760523761,10,3,10000,0.5,10,440,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.744197251246,8.03074760076238,-0.23819521830569,2.36437930970757,-0.186698714182137,0.671892803705134,2.26794926668763,10,3,10000,0.5,10,441,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.659299753991,8.0340219075791,-0.238938360062152,2.36248312608003,-0.184089805657607,0.669948783038517,2.26734427381465,10,3,10000,0.5,10,442,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.760098859196,8.0334220891823,-0.238953177438642,2.36281705132254,-0.184028495938683,0.670154801433002,2.26685948854369,10,3,10000,0.5,10,443,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.736402681017,8.0298572341848,-0.241007143141356,2.36445107654451,-0.18533863194639,0.66850371282406,2.26814143945152,10,3,10000,0.5,10,444,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.782569566809,8.03279749634111,-0.241526667487885,2.36291490617341,-0.182899840448962,0.665455359245428,2.26774425345648,10,3,10000,0.5,10,445,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.750380061403,8.03512643408228,-0.242908787895401,2.36277502225062,-0.181006844446012,0.663626675641069,2.26843997163946,10,3,10000,0.5,10,446,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.655863352267,8.0348687849803,-0.241475968293559,2.36325483839892,-0.182419839939041,0.666004712484184,2.26864032186239,10,3,10000,0.5,10,447,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.659254998653,8.03460481197495,-0.238905448749282,2.36186111761949,-0.182405184748946,0.667204007756567,2.26753753446172,10,3,10000,0.5,10,448,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.648972524308,8.0370179914017,-0.238034981154655,2.35918128885957,-0.179453311828382,0.66785902330606,2.26552655281238,10,3,10000,0.5,10,449,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.631602928929,8.03764653866875,-0.237534801588451,2.35917848963892,-0.179045122902918,0.668208533082127,2.26552028745805,10,3,10000,0.5,10,450,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.838637873879,8.03473203791985,-0.237061338208175,2.3599485091334,-0.181317457758608,0.669319166916306,2.26620134822026,10,3,10000,0.5,10,451,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.616848859732,8.03686131909396,-0.23904185952784,2.36030372138307,-0.17904994480088,0.666057977722296,2.26560692076735,10,3,10000,0.5,10,452,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.668295303213,8.03603525315569,-0.238822637611087,2.36072356206911,-0.179488546724769,0.665642211820444,2.26601874285521,10,3,10000,0.5,10,453,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.740210183948,8.03412156475451,-0.239422301425872,2.36211141074348,-0.180017898723243,0.663670340427071,2.26723617586488,10,3,10000,0.5,10,454,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.854332311601,8.03262581344177,-0.237909705139018,2.3623320348377,-0.182136528342964,0.666783132359484,2.26704164348805,10,3,10000,0.5,10,455,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.744367459426,8.03142910731612,-0.236732273731627,2.36259948868668,-0.181688176893045,0.667704999439491,2.26680501516718,10,3,10000,0.5,10,456,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.686481989599,8.03413599788341,-0.235045002378579,2.36073624237545,-0.181580402289638,0.670393488299005,2.26599135723146,10,3,10000,0.5,10,457,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.955377174975,8.03412626565461,-0.233074026339207,2.36005659315253,-0.182200958256866,0.673151971576427,2.26523582748989,10,3,10000,0.5,10,458,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.724693104581,8.03658992709486,-0.232016688771662,2.35858274961969,-0.180473288245523,0.674059178411598,2.26449981292144,10,3,10000,0.5,10,459,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.7459384561,8.0375408009966,-0.231816404014503,2.35771689880222,-0.179299553031477,0.67380547333767,2.26380135596886,10,3,10000,0.5,10,460,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.562520353492,8.03501363815903,-0.231882291006934,2.36016201256531,-0.181857774427193,0.674409402439412,2.26498346474038,10,3,10000,0.5,10,461,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.804579385125,8.03305359921251,-0.231744842630579,2.36055096645445,-0.183470912784043,0.673973181933757,2.26592800136602,10,3,10000,0.5,10,462,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.606793314566,8.03350606621203,-0.230870409569586,2.36038045729922,-0.183284474747725,0.674065940872903,2.26473836699755,10,3,10000,0.5,10,463,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.771141363264,8.0349132025961,-0.230975420646303,2.3588935731874,-0.18207254172197,0.674164939043488,2.2645128389689,10,3,10000,0.5,10,464,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.766072944455,8.0348790855329,-0.231904858387615,2.3583942413727,-0.181921295252197,0.67343259583035,2.26560287307958,10,3,10000,0.5,10,465,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.705760195277,8.03445263169593,-0.231094985142943,2.35916434957568,-0.18189130391048,0.674493804800539,2.26533609619222,10,3,10000,0.5,10,466,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.665694346343,8.03453715945069,-0.231416810332074,2.35918276803761,-0.182568725672994,0.675227996665834,2.26621411965987,10,3,10000,0.5,10,467,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.535505847104,8.03415761907537,-0.231122586203107,2.35939010164706,-0.183130550424221,0.675935616500731,2.2657507508233,10,3,10000,0.5,10,468,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.698428794455,8.03426934236469,-0.230825284020962,2.35937011206172,-0.18280224638231,0.67586625690924,2.26555737746786,10,3,10000,0.5,10,469,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.762075374202,8.03656448746544,-0.231210294527684,2.35797773401391,-0.181452782362474,0.674919596660633,2.26544254129677,10,3,10000,0.5,10,470,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.751640389864,8.0378435952933,-0.230591188164832,2.35666105526925,-0.180135356454143,0.675320798003201,2.26427980509683,10,3,10000,0.5,10,471,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.80511013677,8.04111877609578,-0.228929163763137,2.3553242867688,-0.177624738171142,0.677747632788494,2.26292516543767,10,3,10000,0.5,10,472,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.727591099675,8.03957899219837,-0.229139460119919,2.35509941456645,-0.177866403616218,0.677171512122448,2.26313382299455,10,3,10000,0.5,10,473,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.721654238642,8.03940501654347,-0.229140904368653,2.35526588943463,-0.177991773424754,0.678919641089824,2.2624573026387,10,3,10000,0.5,10,474,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
-181.66084767161,8.039270430704,-0.228373844348204,2.35491974333326,-0.17780771271346,0.680033599255062,2.26228763958292,10,3,10000,0.5,10,475,150,"bspline_B",4,1.05665406386454,0.868794908996892,1.37744917974432,1.10048167971392,1.04222012283448,1.538174186904,1150,"4538cec1dfd416909e103d8882091c24",600
