"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9974,21,5,16,14
0.285714285714286,"1",9954,32,14,20,15
0.428571428571429,"1",9936,35,29,18,11
0.571428571428571,"1",9915,40,45,21,3
0.714285714285714,"1",9885,58,57,30,15
0.857142857142857,"1",9849,64,87,36,19
1,"1",9810,68,122,39,7
1.14285714285714,"1",9776,78,146,34,23
1.28571428571429,"1",9713,99,188,63,28
1.42857142857143,"1",9657,108,235,56,39
1.57142857142857,"1",9614,101,285,43,16
1.71428571428571,"1",9563,118,319,51,35
1.85714285714286,"1",9499,127,374,64,14
2,"1",9425,144,431,74,51
2.14285714285714,"1",9350,163,487,75,27
2.28571428571429,"1",9251,182,567,99,23
2.42857142857143,"1",9134,218,648,117,40
2.57142857142857,"1",9032,235,733,102,31
2.71428571428571,"1",8898,259,843,134,47
2.85714285714286,"1",8776,274,950,122,68
3,"1",8646,294,1060,130,71
3.14285714285714,"1",8481,329,1190,165,104
3.28571428571429,"1",8317,352,1331,164,74
3.42857142857143,"1",8132,397,1471,185,155
3.57142857142857,"1",7926,419,1655,206,118
3.71428571428571,"1",7713,457,1830,213,86
3.85714285714286,"1",7501,473,2026,212,140
4,"1",7273,513,2214,228,125
4.14285714285714,"1",7054,530,2416,219,154
4.28571428571429,"1",6803,553,2644,251,39
4.42857142857143,"1",6607,538,2855,196,67
4.57142857142857,"1",6407,501,3092,200,63
4.71428571428571,"1",6210,493,3297,197,111
4.85714285714286,"1",6042,465,3493,168,49
5,"1",5872,441,3687,170,123
5.14285714285714,"1",5810,341,3849,62,37
5.28571428571429,"1",5764,254,3982,46,24
5.42857142857143,"1",5724,195,4081,40,16
5.57142857142857,"1",5697,139,4164,27,8
5.71428571428571,"1",5678,107,4215,19,7
5.85714285714286,"1",5664,84,4252,14,5
6,"1",5654,63,4283,10,2
6.14285714285714,"1",5642,51,4307,12,5
6.28571428571429,"1",5634,42,4324,8,7
6.42857142857143,"1",5630,30,4340,4,1
6.57142857142857,"1",5623,28,4349,7,1
6.71428571428571,"1",5618,24,4358,5,8
6.85714285714286,"1",5615,20,4365,3,1
7,"1",5613,13,4374,2,1
7.14285714285714,"1",5610,13,4377,3,3
7.28571428571429,"1",5609,6,4385,1,0
7.42857142857143,"1",5609,1,4390,0,0
7.57142857142857,"1",5609,1,4390,0,0
7.71428571428571,"1",5609,1,4390,0,0
7.85714285714286,"1",5609,1,4390,0,0
8,"1",5609,1,4390,0,0
8.14285714285714,"1",5609,1,4390,0,0
8.28571428571428,"1",5609,0,4391,0,0
8.42857142857143,"1",5609,0,4391,0,0
8.57142857142857,"1",5609,0,4391,0,0
8.71428571428571,"1",5609,0,4391,0,0
8.85714285714286,"1",5609,0,4391,0,0
9,"1",5609,0,4391,0,0
9.14285714285714,"1",5609,0,4391,0,0
9.28571428571428,"1",5609,0,4391,0,0
9.42857142857143,"1",5609,0,4391,0,0
9.57142857142857,"1",5609,0,4391,0,0
9.71428571428571,"1",5609,0,4391,0,0
9.85714285714286,"1",5609,0,4391,0,0
10,"1",5609,0,4391,0,0
