"week","reports"
0.142857142857143,14
0.285714285714286,15
0.428571428571429,11
0.571428571428571,3
0.714285714285714,15
0.857142857142857,19
1,7
1.14285714285714,23
1.28571428571429,28
1.42857142857143,39
1.57142857142857,16
1.71428571428571,35
1.85714285714286,14
2,51
2.14285714285714,27
2.28571428571429,23
2.42857142857143,40
2.57142857142857,31
2.71428571428571,47
2.85714285714286,68
3,71
3.14285714285714,104
3.28571428571429,74
3.42857142857143,155
3.57142857142857,118
3.71428571428571,86
3.85714285714286,140
4,125
4.14285714285714,154
4.28571428571429,39
4.42857142857143,67
4.57142857142857,63
4.71428571428571,111
4.85714285714286,49
5,123
5.14285714285714,37
5.28571428571429,24
5.42857142857143,16
5.57142857142857,8
5.71428571428571,7
5.85714285714286,5
6,2
6.14285714285714,5
6.28571428571429,7
6.42857142857143,1
6.57142857142857,1
6.71428571428571,8
6.85714285714286,1
7,1
7.14285714285714,3
7.28571428571429,0
7.42857142857143,0
7.57142857142857,0
7.71428571428571,0
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
