"week","reports"
0.142857142857143,6
0.285714285714286,2
0.428571428571429,8
0.571428571428571,6
0.714285714285714,6
0.857142857142857,5
1,13
1.14285714285714,13
1.28571428571429,9
1.42857142857143,13
1.57142857142857,13
1.71428571428571,46
1.85714285714286,6
2,9
2.14285714285714,29
2.28571428571429,19
2.42857142857143,26
2.57142857142857,33
2.71428571428571,51
2.85714285714286,76
3,39
3.14285714285714,59
3.28571428571429,49
3.42857142857143,42
3.57142857142857,73
3.71428571428571,71
3.85714285714286,96
4,106
4.14285714285714,62
4.28571428571429,97
4.42857142857143,66
4.57142857142857,124
4.71428571428571,81
4.85714285714286,72
5,83
5.14285714285714,22
5.28571428571429,12
5.42857142857143,18
5.57142857142857,14
5.71428571428571,17
5.85714285714286,8
6,11
6.14285714285714,2
6.28571428571429,2
6.42857142857143,2
6.57142857142857,1
6.71428571428571,5
6.85714285714286,0
7,3
7.14285714285714,2
7.28571428571429,1
7.42857142857143,0
7.57142857142857,0
7.71428571428571,0
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
