"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9981,14,5,9,11
0.285714285714286,"1",9973,17,10,8,1
0.428571428571429,"1",9963,18,19,10,4
0.571428571428571,"1",9954,20,26,9,2
0.714285714285714,"1",9939,29,32,15,7
0.857142857142857,"1",9917,38,45,22,4
1,"1",9893,54,53,24,17
1.14285714285714,"1",9846,66,88,47,27
1.28571428571429,"1",9809,79,112,37,23
1.42857142857143,"1",9764,80,156,45,15
1.57142857142857,"1",9720,96,184,44,23
1.71428571428571,"1",9662,111,227,58,22
1.85714285714286,"1",9587,130,283,75,14
2,"1",9515,157,328,72,48
2.14285714285714,"1",9425,180,395,90,26
2.28571428571429,"1",9308,222,470,117,44
2.42857142857143,"1",9183,259,558,125,76
2.57142857142857,"1",9038,290,672,145,55
2.71428571428571,"1",8888,311,801,150,37
2.85714285714286,"1",8698,363,939,190,66
3,"1",8499,406,1095,199,116
3.14285714285714,"1",8301,414,1285,198,98
3.28571428571429,"1",8113,423,1464,188,106
3.42857142857143,"1",7905,442,1653,208,160
3.57142857142857,"1",7662,486,1852,243,151
3.71428571428571,"1",7464,473,2063,198,111
3.85714285714286,"1",7261,488,2251,203,114
4,"1",7057,497,2446,204,43
4.14285714285714,"1",6867,492,2641,190,73
4.28571428571429,"1",6667,483,2850,200,46
4.42857142857143,"1",6491,475,3034,176,57
4.57142857142857,"1",6323,449,3228,168,69
4.71428571428571,"1",6160,447,3393,163,89
4.85714285714286,"1",5977,455,3568,183,132
5,"1",5826,445,3729,151,87
5.14285714285714,"1",5775,323,3902,51,21
5.28571428571429,"1",5719,271,4010,56,30
5.42857142857143,"1",5671,208,4121,48,16
5.57142857142857,"1",5645,153,4202,26,13
5.71428571428571,"1",5625,123,4252,20,8
5.85714285714286,"1",5604,105,4291,21,6
6,"1",5590,81,4329,14,6
6.14285714285714,"1",5580,53,4367,10,7
6.28571428571429,"1",5575,34,4391,5,3
6.42857142857143,"1",5573,21,4406,2,0
6.57142857142857,"1",5571,15,4414,2,0
6.71428571428571,"1",5569,13,4418,2,0
6.85714285714286,"1",5566,12,4422,3,1
7,"1",5563,12,4425,3,0
7.14285714285714,"1",5563,7,4430,0,0
7.28571428571429,"1",5562,2,4436,1,0
7.42857142857143,"1",5562,2,4436,0,0
7.57142857142857,"1",5562,1,4437,0,0
7.71428571428571,"1",5562,0,4438,0,0
7.85714285714286,"1",5562,0,4438,0,0
8,"1",5562,0,4438,0,0
8.14285714285714,"1",5562,0,4438,0,0
8.28571428571428,"1",5562,0,4438,0,0
8.42857142857143,"1",5562,0,4438,0,0
8.57142857142857,"1",5562,0,4438,0,0
8.71428571428571,"1",5562,0,4438,0,0
8.85714285714286,"1",5562,0,4438,0,0
9,"1",5562,0,4438,0,0
9.14285714285714,"1",5562,0,4438,0,0
9.28571428571428,"1",5562,0,4438,0,0
9.42857142857143,"1",5562,0,4438,0,0
9.57142857142857,"1",5562,0,4438,0,0
9.71428571428571,"1",5562,0,4438,0,0
9.85714285714286,"1",5562,0,4438,0,0
10,"1",5562,0,4438,0,0
