"week","reports"
0.142857142857143,8
0.285714285714286,7
0.428571428571429,5
0.571428571428571,8
0.714285714285714,13
0.857142857142857,12
1,8
1.14285714285714,24
1.28571428571429,9
1.42857142857143,16
1.57142857142857,24
1.71428571428571,53
1.85714285714286,43
2,36
2.14285714285714,45
2.28571428571429,52
2.42857142857143,40
2.57142857142857,59
2.71428571428571,31
2.85714285714286,20
3,33
3.14285714285714,48
3.28571428571429,61
3.42857142857143,63
3.57142857142857,67
3.71428571428571,58
3.85714285714286,95
4,96
4.14285714285714,62
4.28571428571429,48
4.42857142857143,48
4.57142857142857,53
4.71428571428571,52
4.85714285714286,73
5,43
5.14285714285714,26
5.28571428571429,20
5.42857142857143,21
5.57142857142857,14
5.71428571428571,9
5.85714285714286,13
6,9
6.14285714285714,5
6.28571428571429,5
6.42857142857143,2
6.57142857142857,19
6.71428571428571,2
6.85714285714286,0
7,0
7.14285714285714,2
7.28571428571429,1
7.42857142857143,0
7.57142857142857,4
7.71428571428571,0
7.85714285714286,0
8,1
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
