"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9988,9,3,2,1
0.285714285714286,"1",9982,12,6,6,11
0.428571428571429,"1",9976,15,9,6,2
0.571428571428571,"1",9965,23,12,11,4
0.714285714285714,"1",9947,29,24,18,8
0.857142857142857,"1",9922,43,35,25,8
1,"1",9887,51,62,35,10
1.14285714285714,"1",9866,48,86,21,7
1.28571428571429,"1",9849,50,101,17,6
1.42857142857143,"1",9821,59,120,28,16
1.57142857142857,"1",9787,64,149,34,23
1.71428571428571,"1",9752,72,176,35,9
1.85714285714286,"1",9713,77,210,39,21
2,"1",9670,84,246,43,20
2.14285714285714,"1",9613,104,283,57,24
2.28571428571429,"1",9559,114,327,54,13
2.42857142857143,"1",9482,139,379,77,38
2.57142857142857,"1",9400,168,432,82,41
2.71428571428571,"1",9310,204,486,90,40
2.85714285714286,"1",9175,228,597,135,69
3,"1",9056,245,699,119,54
3.14285714285714,"1",8929,264,807,127,80
3.28571428571429,"1",8771,321,908,158,116
3.42857142857143,"1",8586,387,1027,185,71
3.57142857142857,"1",8366,442,1192,220,157
3.71428571428571,"1",8153,469,1378,213,132
3.85714285714286,"1",7958,459,1583,195,75
4,"1",7747,462,1791,211,151
4.14285714285714,"1",7550,432,2018,197,94
4.28571428571429,"1",7307,470,2223,243,174
4.42857142857143,"1",7107,474,2419,200,87
4.57142857142857,"1",6880,502,2618,227,98
4.71428571428571,"1",6692,487,2821,188,165
4.85714285714286,"1",6536,425,3039,156,76
5,"1",6395,388,3217,141,78
5.14285714285714,"1",6314,307,3379,81,43
5.28571428571429,"1",6286,209,3505,28,9
5.42857142857143,"1",6249,172,3579,37,17
5.57142857142857,"1",6231,129,3640,18,13
5.71428571428571,"1",6218,94,3688,13,14
5.85714285714286,"1",6207,69,3724,11,9
6,"1",6196,50,3754,11,4
6.14285714285714,"1",6189,31,3780,7,1
6.28571428571429,"1",6184,26,3790,5,6
6.42857142857143,"1",6179,23,3798,5,4
6.57142857142857,"1",6178,16,3806,1,2
6.71428571428571,"1",6173,18,3809,5,1
6.85714285714286,"1",6170,11,3819,3,1
7,"1",6168,8,3824,2,3
7.14285714285714,"1",6168,6,3826,0,0
7.28571428571429,"1",6166,3,3831,2,2
7.42857142857143,"1",6166,2,3832,0,0
7.57142857142857,"1",6166,1,3833,0,0
7.71428571428571,"1",6166,1,3833,0,0
7.85714285714286,"1",6166,1,3833,0,0
8,"1",6166,0,3834,0,0
8.14285714285714,"1",6166,0,3834,0,0
8.28571428571428,"1",6166,0,3834,0,0
8.42857142857143,"1",6166,0,3834,0,0
8.57142857142857,"1",6166,0,3834,0,0
8.71428571428571,"1",6166,0,3834,0,0
8.85714285714286,"1",6166,0,3834,0,0
9,"1",6166,0,3834,0,0
9.14285714285714,"1",6166,0,3834,0,0
9.28571428571428,"1",6166,0,3834,0,0
9.42857142857143,"1",6166,0,3834,0,0
9.57142857142857,"1",6166,0,3834,0,0
9.71428571428571,"1",6166,0,3834,0,0
9.85714285714286,"1",6166,0,3834,0,0
10,"1",6166,0,3834,0,0
