task_id,simulation_seed,week,B_filtered_mean,B_true
172,1172,7.42857142857143,1.41844326611091,2
172,1172,7.57142857142857,1.56531630029373,2
172,1172,7.71428571428571,1.50440277449119,2
172,1172,7.85714285714286,1.46148600618302,2
172,1172,8,1.43264522946108,2
172,1172,8.14285714285714,1.41215085684216,2
172,1172,8.28571428571428,1.39855673615954,2
172,1172,8.42857142857143,1.39061335324816,2
172,1172,8.57142857142857,1.38401215087248,2
172,1172,8.71428571428571,1.37971929909685,2
172,1172,8.85714285714286,1.37800082,2
172,1172,9,1.3760993271688,2
172,1172,9.14285714285714,1.37489347740721,2
172,1172,9.28571428571428,1.37487277067471,2
172,1172,9.42857142857143,1.37517127241492,2
172,1172,9.57142857142857,1.37532521307533,2
172,1172,9.71428571428571,1.3744126082598,2
172,1172,9.85714285714286,1.37441840075723,2
172,1172,10,1.37320386469701,2
173,1173,0.142857142857143,3.84879490478051,4
173,1173,0.285714285714286,3.85611387872138,4
173,1173,0.428571428571429,3.74252714805178,4
173,1173,0.571428571428571,3.54509103544904,4
173,1173,0.714285714285714,3.61825333624576,4
173,1173,0.857142857142857,3.48915232522212,4
173,1173,1,3.85567862279607,4
173,1173,1.14285714285714,4.14989628857303,4
173,1173,1.28571428571429,3.88486107946821,4
173,1173,1.42857142857143,3.91416176854291,4
173,1173,1.57142857142857,4.75932933620003,4
173,1173,1.71428571428571,4.64745108183245,4
173,1173,1.85714285714286,4.92138001322707,4
173,1173,2,4.70500586714645,4
173,1173,2.14285714285714,4.61937348827844,4
173,1173,2.28571428571429,3.93505244928453,4
173,1173,2.42857142857143,3.65978405256231,4
173,1173,2.57142857142857,3.69250530680011,4
173,1173,2.71428571428571,3.99338762779908,4
173,1173,2.85714285714286,3.76101249702869,4
173,1173,3,4.01853004175391,4
173,1173,3.14285714285714,3.71895344310079,4
173,1173,3.28571428571429,3.87174002501208,4
173,1173,3.42857142857143,3.65087451820775,4
173,1173,3.57142857142857,3.90528366397611,4
173,1173,3.71428571428571,4.26864016506047,4
173,1173,3.85714285714286,3.99828386945093,4
173,1173,4,3.59767178394016,4
173,1173,4.14285714285714,3.71751559375226,4
173,1173,4.28571428571429,3.72011543469642,4
173,1173,4.42857142857143,3.83184051901818,4
173,1173,4.57142857142857,3.78695227107972,4
173,1173,4.71428571428571,3.61958154297061,4
173,1173,4.85714285714286,3.75958472272632,4
173,1173,5,4.31138763667245,2
173,1173,5.14285714285714,3.64511755800314,2
173,1173,5.28571428571429,3.204906056,2
173,1173,5.42857142857143,2.71555030650096,2
173,1173,5.57142857142857,2.28726142674301,2
173,1173,5.71428571428571,2.14961187075465,2
173,1173,5.85714285714286,2.20485393880384,2
173,1173,6,2.06665014987224,2
173,1173,6.14285714285714,2.05851195366751,2
173,1173,6.28571428571429,1.9822409115263,2
173,1173,6.42857142857143,2.31888292857612,2
173,1173,6.57142857142857,2.0779274586856,2
173,1173,6.71428571428571,1.85968834815412,2
173,1173,6.85714285714286,1.72427364558224,2
173,1173,7,1.78445223352155,2
173,1173,7.14285714285714,1.80202632507561,2
173,1173,7.28571428571429,1.71885136596506,2
173,1173,7.42857142857143,1.84216536663657,2
173,1173,7.57142857142857,1.9154840073761,2
173,1173,7.71428571428571,1.83612906987063,2
173,1173,7.85714285714286,1.78566643924987,2
173,1173,8,1.9199626523719,2
173,1173,8.14285714285714,1.8618201939906,2
173,1173,8.28571428571428,2.03202099682097,2
173,1173,8.42857142857143,1.96755373050299,2
173,1173,8.57142857142857,1.91938739547618,2
173,1173,8.71428571428571,1.88791621544999,2
173,1173,8.85714285714286,1.86789585836549,2
173,1173,9,2.09175249365981,2
173,1173,9.14285714285714,2.03196575133862,2
173,1173,9.28571428571428,1.9885740013437,2
173,1173,9.42857142857143,1.96057642148397,2
173,1173,9.57142857142857,2.49268204243327,2
173,1173,9.71428571428571,2.34444848898764,2
173,1173,9.85714285714286,2.25523505311825,2
173,1173,10,2.19987317839076,2
174,1174,0.142857142857143,3.49180107260495,4
174,1174,0.285714285714286,3.44337896289325,4
174,1174,0.428571428571429,3.58729942829799,4
174,1174,0.571428571428571,3.71182999192619,4
174,1174,0.714285714285714,3.5730274164356,4
174,1174,0.857142857142857,3.7745985519004,4
174,1174,1,3.32788121224871,4
174,1174,1.14285714285714,3.36410552774991,4
174,1174,1.28571428571429,3.1243528521275,4
174,1174,1.42857142857143,2.97192252964291,4
174,1174,1.57142857142857,2.8745882673602,4
174,1174,1.71428571428571,2.80402300740952,4
174,1174,1.85714285714286,2.84681395090653,4
174,1174,2,3.04112354691397,4
174,1174,2.14285714285714,3.90857323195712,4
174,1174,2.28571428571429,3.59569791003284,4
174,1174,2.42857142857143,3.80179722251481,4
174,1174,2.57142857142857,3.71387723005836,4
174,1174,2.71428571428571,4.14342117154998,4
174,1174,2.85714285714286,4.19862707507316,4
174,1174,3,4.06718798349576,4
174,1174,3.14285714285714,4.72465799860738,4
174,1174,3.28571428571429,4.71418679746799,4
174,1174,3.42857142857143,3.99360413302252,4
174,1174,3.57142857142857,4.12624169740522,4
174,1174,3.71428571428571,4.10108833933069,4
174,1174,3.85714285714286,4.23984421895508,4
174,1174,4,4.27808023211111,4
174,1174,4.14285714285714,4.09358320155153,4
174,1174,4.28571428571429,4.07067080838624,4
174,1174,4.42857142857143,3.71400083520888,4
174,1174,4.57142857142857,3.55588307664542,4
174,1174,4.71428571428571,3.3746595119973,4
174,1174,4.85714285714286,3.73433202013445,4
174,1174,5,3.82204843468906,2
174,1174,5.14285714285714,3.66463169015123,2
174,1174,5.28571428571429,3.2247906756748,2
174,1174,5.42857142857143,2.87554735454499,2
174,1174,5.57142857142857,2.82245832638138,2
174,1174,5.71428571428571,2.7966459681432,2
174,1174,5.85714285714286,2.90825229194228,2
174,1174,6,2.74232962329824,2
174,1174,6.14285714285714,2.21149952845222,2
174,1174,6.28571428571429,1.89893926865889,2
174,1174,6.42857142857143,1.9730243569243,2
174,1174,6.57142857142857,2.05251088759748,2
174,1174,6.71428571428571,1.9937528998348,2
174,1174,6.85714285714286,2.03716558245214,2
174,1174,7,2.06446697069575,2
174,1174,7.14285714285714,2.12477871085066,2
174,1174,7.28571428571429,1.91303114844303,2
174,1174,7.42857142857143,1.88086178006027,2
174,1174,7.57142857142857,2.06653264613463,2
174,1174,7.71428571428571,1.9209992870068,2
174,1174,7.85714285714286,1.82628444632166,2
174,1174,8,1.76467902423036,2
174,1174,8.14285714285714,1.72248668780995,2
174,1174,8.28571428571428,1.69220884410207,2
174,1174,8.42857142857143,1.82788436506752,2
174,1174,8.57142857142857,1.97736775984908,2
174,1174,8.71428571428571,2.12150477350131,2
174,1174,8.85714285714286,2.03273888191232,2
174,1174,9,1.97169126626543,2
174,1174,9.14285714285714,1.93339447816418,2
174,1174,9.28571428571428,1.90732392051651,2
174,1174,9.42857142857143,1.88880941082897,2
174,1174,9.57142857142857,1.87861550194755,2
174,1174,9.71428571428571,1.87192998720424,2
174,1174,9.85714285714286,1.86776027393119,2
174,1174,10,1.86514425289471,2
175,1175,0.142857142857143,4.11572733325735,4
175,1175,0.285714285714286,4.11582255354359,4
175,1175,0.428571428571429,4.18544174180308,4
175,1175,0.571428571428571,4.13741394888634,4
175,1175,0.714285714285714,4.20674060363557,4
175,1175,0.857142857142857,4.34989705001991,4
175,1175,1,4.52754508466792,4
175,1175,1.14285714285714,4.32344688377066,4
175,1175,1.28571428571429,4.02910538028949,4
175,1175,1.42857142857143,3.88309257388249,4
175,1175,1.57142857142857,3.60792870118778,4
175,1175,1.71428571428571,3.99067866937946,4
175,1175,1.85714285714286,3.84802926768879,4
175,1175,2,3.94955498484776,4
175,1175,2.14285714285714,4.09132115420242,4
175,1175,2.28571428571429,3.97903052987414,4
175,1175,2.42857142857143,3.45549749198386,4
175,1175,2.57142857142857,3.61850084371472,4
175,1175,2.71428571428571,3.64159733950833,4
175,1175,2.85714285714286,3.64890447610246,4
175,1175,3,3.7744517276462,4
175,1175,3.14285714285714,3.70350147404802,4
175,1175,3.28571428571429,4.0505460111035,4
175,1175,3.42857142857143,4.00391253451109,4
175,1175,3.57142857142857,3.75499807132488,4
175,1175,3.71428571428571,3.87549813974377,4
175,1175,3.85714285714286,3.99478825788855,4
175,1175,4,3.73884282292464,4
175,1175,4.14285714285714,3.57236862709233,4
175,1175,4.28571428571429,3.26410178506005,4
175,1175,4.42857142857143,3.40617526455726,4
175,1175,4.57142857142857,3.7453425418776,4
175,1175,4.71428571428571,3.80960351983979,4
175,1175,4.85714285714286,3.84839890897137,4
175,1175,5,4.05299851808768,2
175,1175,5.14285714285714,3.8641647403357,2
175,1175,5.28571428571429,3.48179930498902,2
175,1175,5.42857142857143,3.22671157652314,2
175,1175,5.57142857142857,2.98620154951862,2
175,1175,5.71428571428571,2.90656357701296,2
175,1175,5.85714285714286,2.87135851698022,2
175,1175,6,2.88714767668786,2
175,1175,6.14285714285714,2.76627812221537,2
175,1175,6.28571428571429,2.73442086466265,2
175,1175,6.42857142857143,2.6746529573199,2
175,1175,6.57142857142857,2.61143039987675,2
175,1175,6.71428571428571,2.70149462051528,2
175,1175,6.85714285714286,2.62329387782663,2
175,1175,7,2.47014707591285,2
175,1175,7.14285714285714,2.4613027522028,2
175,1175,7.28571428571429,2.32311664724908,2
175,1175,7.42857142857143,2.29757474900388,2
175,1175,7.57142857142857,2.22184458394956,2
175,1175,7.71428571428571,2.17205315656912,2
175,1175,7.85714285714286,2.25136126374748,2
175,1175,8,2.33294041597867,2
175,1175,8.14285714285714,2.36883757345913,2
175,1175,8.28571428571428,2.51822431736882,2
175,1175,8.42857142857143,2.67549787548144,2
175,1175,8.57142857142857,2.55168466615917,2
175,1175,8.71428571428571,2.60291272797567,2
175,1175,8.85714285714286,2.52332926099482,2
175,1175,9,2.4679715036003,2
175,1175,9.14285714285714,2.43130477396942,2
175,1175,9.28571428571428,2.40885879274666,2
175,1175,9.42857142857143,2.39458255429606,2
175,1175,9.57142857142857,2.38660525300624,2
175,1175,9.71428571428571,2.38054454598467,2
175,1175,9.85714285714286,2.37615652201715,2
175,1175,10,2.37390406785832,2
176,1176,0.142857142857143,4.02588924170917,4
176,1176,0.285714285714286,3.95152547623233,4
176,1176,0.428571428571429,3.89267538693233,4
176,1176,0.571428571428571,3.86258006188243,4
176,1176,0.714285714285714,3.66264123338624,4
176,1176,0.857142857142857,3.57233842580698,4
176,1176,1,4.18943008757446,4
176,1176,1.14285714285714,4.40345228715396,4
176,1176,1.28571428571429,4.19720499940763,4
176,1176,1.42857142857143,4.09036625016405,4
176,1176,1.57142857142857,3.35067551039585,4
176,1176,1.71428571428571,3.39232701173314,4
176,1176,1.85714285714286,3.38302886117657,4
176,1176,2,3.29893725129191,4
176,1176,2.14285714285714,3.40585579614845,4
176,1176,2.28571428571429,2.98556908076621,4
176,1176,2.42857142857143,3.46176612339761,4
176,1176,2.57142857142857,3.03805860960765,4
176,1176,2.71428571428571,3.12214707203816,4
176,1176,2.85714285714286,3.7482866936745,4
176,1176,3,3.76366844805971,4
176,1176,3.14285714285714,3.69848645274193,4
176,1176,3.28571428571429,3.10863594254365,4
176,1176,3.42857142857143,2.84881632150623,4
176,1176,3.57142857142857,3.47241309857167,4
176,1176,3.71428571428571,3.82598009990685,4
176,1176,3.85714285714286,4.23667824613668,4
176,1176,4,4.34111641185604,4
176,1176,4.14285714285714,3.96591252587152,4
176,1176,4.28571428571429,3.74724473369309,4
176,1176,4.42857142857143,3.3761816198433,4
176,1176,4.57142857142857,4.02181672491633,4
176,1176,4.71428571428571,3.96168489000617,4
176,1176,4.85714285714286,3.8514653730191,4
176,1176,5,3.96649317343382,2
176,1176,5.14285714285714,3.67693739974376,2
176,1176,5.28571428571429,3.31371432099073,2
176,1176,5.42857142857143,2.60709215836769,2
176,1176,5.57142857142857,2.25243853544606,2
176,1176,5.71428571428571,2.26200457591047,2
176,1176,5.85714285714286,2.22140153942997,2
176,1176,6,2.12232039055566,2
176,1176,6.14285714285714,2.19683175424674,2
176,1176,6.28571428571429,2.59619041293004,2
176,1176,6.42857142857143,2.42190771268988,2
176,1176,6.57142857142857,2.50546316957955,2
176,1176,6.71428571428571,2.48004353577986,2
176,1176,6.85714285714286,2.11694362751221,2
176,1176,7,1.97403662739521,2
176,1176,7.14285714285714,2.06014671510523,2
176,1176,7.28571428571429,2.04319640903475,2
176,1176,7.42857142857143,2.12262795175539,2
176,1176,7.57142857142857,2.13872621370157,2
176,1176,7.71428571428571,1.97191453232593,2
176,1176,7.85714285714286,1.9943103121923,2
176,1176,8,1.89446238462082,2
176,1176,8.14285714285714,1.828326984,2
176,1176,8.28571428571428,1.78390495113998,2
176,1176,8.42857142857143,1.90336569316837,2
176,1176,8.57142857142857,1.84607772438634,2
176,1176,8.71428571428571,1.80449113283047,2
176,1176,8.85714285714286,1.77788538984873,2
176,1176,9,1.9564020068023,2
176,1176,9.14285714285714,1.89439824658196,2
176,1176,9.28571428571428,2.0950299859405,2
176,1176,9.42857142857143,2.0140778872881,2
176,1176,9.57142857142857,1.9587907378536,2
176,1176,9.71428571428571,1.92265007531745,2
176,1176,9.85714285714286,1.901495274,2
176,1176,10,1.88606822132877,2
177,1177,0.142857142857143,4.7501670368121,4
177,1177,0.285714285714286,4.71930074418141,4
177,1177,0.428571428571429,4.98202246062368,4
177,1177,0.571428571428571,4.83705540995899,4
177,1177,0.714285714285714,5.22973374408986,4
177,1177,0.857142857142857,4.0778398042321,4
177,1177,1,4.36780096987055,4
177,1177,1.14285714285714,4.30664567492784,4
177,1177,1.28571428571429,4.04551609376912,4
177,1177,1.42857142857143,4.43740371648808,4
177,1177,1.57142857142857,4.45945478057949,4
177,1177,1.71428571428571,4.09655194404086,4
177,1177,1.85714285714286,3.7034392763714,4
177,1177,2,3.52473753131504,4
177,1177,2.14285714285714,4.5230375234518,4
177,1177,2.28571428571429,4.12632051621625,4
177,1177,2.42857142857143,4.30253771722194,4
177,1177,2.57142857142857,3.86586584135903,4
177,1177,2.71428571428571,3.98441063598454,4
177,1177,2.85714285714286,4.22486529194145,4
177,1177,3,3.88257174415566,4
177,1177,3.14285714285714,3.38851913515883,4
177,1177,3.28571428571429,4.0406315529837,4
177,1177,3.42857142857143,4.70347043960949,4
177,1177,3.57142857142857,4.25185897010291,4
177,1177,3.71428571428571,3.93834935463358,4
177,1177,3.85714285714286,3.74617923379477,4
177,1177,4,3.80654259673392,4
177,1177,4.14285714285714,4.57844775356608,4
177,1177,4.28571428571429,4.29081677711482,4
177,1177,4.42857142857143,4.52561069826881,4
177,1177,4.57142857142857,4.10449572378206,4
177,1177,4.71428571428571,3.95564685956802,4
177,1177,4.85714285714286,3.97904481034337,4
177,1177,5,4.35015421538245,2
177,1177,5.14285714285714,3.37503825685708,2
177,1177,5.28571428571429,2.74670563970205,2
177,1177,5.42857142857143,2.84321284646779,2
177,1177,5.57142857142857,2.40935251544526,2
177,1177,5.71428571428571,2.28804591502863,2
177,1177,5.85714285714286,2.17272201919763,2
177,1177,6,1.88791273196711,2
177,1177,6.14285714285714,1.58647575828726,2
177,1177,6.28571428571429,1.50920158708083,2
177,1177,6.42857142857143,1.37408035208103,2
177,1177,6.57142857142857,1.28584966759305,2
177,1177,6.71428571428571,1.22642543484882,2
177,1177,6.85714285714286,1.33562495838246,2
177,1177,7,1.28784524723941,2
177,1177,7.14285714285714,1.2538081936093,2
177,1177,7.28571428571429,1.23111330535981,2
177,1177,7.42857142857143,1.44516221143999,2
177,1177,7.57142857142857,1.40718848994466,2
177,1177,7.71428571428571,1.37982847037822,2
177,1177,7.85714285714286,1.36205805462784,2
177,1177,8,1.34861251168497,2
177,1177,8.14285714285714,1.33884884049749,2
177,1177,8.28571428571428,1.33246327164543,2
177,1177,8.42857142857143,1.32696203346828,2
177,1177,8.57142857142857,1.32289278220435,2
177,1177,8.71428571428571,1.32119785276187,2
177,1177,8.85714285714286,1.31902203764218,2
177,1177,9,1.31931515588902,2
177,1177,9.14285714285714,1.32019713422526,2
177,1177,9.28571428571428,1.31930504315076,2
177,1177,9.42857142857143,1.31767385009276,2
177,1177,9.57142857142857,1.31521753899188,2
177,1177,9.71428571428571,1.3146283427766,2
177,1177,9.85714285714286,1.31338325164935,2
177,1177,10,1.31451949484905,2
178,1178,0.142857142857143,4.70928472182006,4
178,1178,0.285714285714286,4.83233191872212,4
178,1178,0.428571428571429,4.98016412205816,4
178,1178,0.571428571428571,4.48107089448319,4
178,1178,0.714285714285714,4.32676119219149,4
178,1178,0.857142857142857,3.79857506593737,4
178,1178,1,3.58640194770822,4
178,1178,1.14285714285714,3.54276307582702,4
178,1178,1.28571428571429,3.34263064101028,4
178,1178,1.42857142857143,3.20071223797408,4
178,1178,1.57142857142857,3.22161118360987,4
178,1178,1.71428571428571,3.27312796515056,4
178,1178,1.85714285714286,2.89244106986347,4
178,1178,2,3.15166855149513,4
178,1178,2.14285714285714,3.12887435370472,4
178,1178,2.28571428571429,3.9328980059048,4
178,1178,2.42857142857143,3.52517169310839,4
178,1178,2.57142857142857,4.15796226161777,4
178,1178,2.71428571428571,4.19425874527881,4
178,1178,2.85714285714286,4.27813224504196,4
178,1178,3,3.72046326865821,4
178,1178,3.14285714285714,3.95505965274067,4
178,1178,3.28571428571429,3.41563602266326,4
178,1178,3.42857142857143,3.90463876268673,4
178,1178,3.57142857142857,4.12446680397405,4
178,1178,3.71428571428571,3.84045097278962,4
178,1178,3.85714285714286,3.96744146183698,4
178,1178,4,3.79177125749503,4
178,1178,4.14285714285714,3.51989544199892,4
178,1178,4.28571428571429,3.73214389952086,4
178,1178,4.42857142857143,4.3201352262016,4
178,1178,4.57142857142857,4.5344863708548,4
178,1178,4.71428571428571,4.29968632000192,4
178,1178,4.85714285714286,3.76393372311893,4
178,1178,5,3.39321293982694,2
178,1178,5.14285714285714,2.86148995678332,2
178,1178,5.28571428571429,2.57746656272474,2
178,1178,5.42857142857143,2.44889833304209,2
178,1178,5.57142857142857,2.69865005383469,2
178,1178,5.71428571428571,2.68032844494207,2
178,1178,5.85714285714286,2.50328872023739,2
178,1178,6,2.23200899699131,2
178,1178,6.14285714285714,2.40157359306697,2
178,1178,6.28571428571429,2.30662738937309,2
178,1178,6.42857142857143,2.16935546033545,2
178,1178,6.57142857142857,2.02788250843893,2
178,1178,6.71428571428571,1.90939292436031,2
178,1178,6.85714285714286,2.07848258362305,2
178,1178,7,2.01622297143769,2
178,1178,7.14285714285714,2.07222350529472,2
178,1178,7.28571428571429,1.99414621116637,2
178,1178,7.42857142857143,1.84226091335735,2
178,1178,7.57142857142857,1.8725313496422,2
178,1178,7.71428571428571,1.77833582263646,2
178,1178,7.85714285714286,1.71325140608827,2
178,1178,8,1.67040370065638,2
178,1178,8.14285714285714,1.64163403755939,2
178,1178,8.28571428571428,1.84672636107006,2
178,1178,8.42857142857143,2.10963412390292,2
178,1178,8.57142857142857,1.98577651316252,2
178,1178,8.71428571428571,1.90868733779866,2
178,1178,8.85714285714286,1.85906795819932,2
178,1178,9,1.82648757513193,2
178,1178,9.14285714285714,1.80714918831831,2
178,1178,9.28571428571428,1.79552687866504,2
178,1178,9.42857142857143,1.78834802185637,2
178,1178,9.57142857142857,1.78231208905694,2
178,1178,9.71428571428571,1.77905728442611,2
178,1178,9.85714285714286,1.77643405011318,2
178,1178,10,1.77454464649553,2
179,1179,0.142857142857143,4.09840859433253,4
179,1179,0.285714285714286,4.08559958398866,4
179,1179,0.428571428571429,4.24766129461258,4
179,1179,0.571428571428571,4.04767509181883,4
179,1179,0.714285714285714,3.92550292230975,4
179,1179,0.857142857142857,4.14899944708803,4
179,1179,1,3.95580911792052,4
179,1179,1.14285714285714,4.37104534036746,4
179,1179,1.28571428571429,4.16059560892521,4
179,1179,1.42857142857143,4.37624053088739,4
179,1179,1.57142857142857,3.73744215380814,4
179,1179,1.71428571428571,3.39865705696078,4
179,1179,1.85714285714286,3.46685009987075,4
179,1179,2,3.39473926517304,4
179,1179,2.14285714285714,3.53008046535694,4
179,1179,2.28571428571429,3.35402687976632,4
179,1179,2.42857142857143,3.98219386674675,4
179,1179,2.57142857142857,4.12316715957703,4
179,1179,2.71428571428571,4.29206918350959,4
179,1179,2.85714285714286,4.53500992673626,4
179,1179,3,4.02227134269039,4
179,1179,3.14285714285714,3.93746514836326,4
179,1179,3.28571428571429,3.87850842260229,4
179,1179,3.42857142857143,3.76395221829177,4
179,1179,3.57142857142857,3.64324931821173,4
179,1179,3.71428571428571,3.94325057088783,4
179,1179,3.85714285714286,4.28436928264033,4
179,1179,4,4.9234337986983,4
179,1179,4.14285714285714,4.90104228601785,4
179,1179,4.28571428571429,4.28364204787686,4
179,1179,4.42857142857143,3.81014556543294,4
179,1179,4.57142857142857,3.69160659794435,4
179,1179,4.71428571428571,3.82567164937368,4
179,1179,4.85714285714286,3.89636359692455,4
179,1179,5,3.68427419474448,2
179,1179,5.14285714285714,3.37437901635936,2
179,1179,5.28571428571429,3.0320416520573,2
179,1179,5.42857142857143,2.86460619916742,2
179,1179,5.57142857142857,2.85195122665037,2
179,1179,5.71428571428571,2.49850462550606,2
179,1179,5.85714285714286,2.68712508907695,2
179,1179,6,2.64956737571209,2
179,1179,6.14285714285714,2.5754673032145,2
179,1179,6.28571428571429,2.51939056849166,2
179,1179,6.42857142857143,2.2399434595634,2
179,1179,6.57142857142857,2.13731423382313,2
179,1179,6.71428571428571,2.10127873019916,2
179,1179,6.85714285714286,1.90555282767839,2
179,1179,7,2.09332962870522,2
179,1179,7.14285714285714,1.93773152596664,2
179,1179,7.28571428571429,1.83674873049732,2
179,1179,7.42857142857143,1.89007944429136,2
179,1179,7.57142857142857,1.82322348657556,2
179,1179,7.71428571428571,1.77738951171853,2
179,1179,7.85714285714286,1.74727872441009,2
179,1179,8,1.93203447444157,2
179,1179,8.14285714285714,1.87619109360268,2
179,1179,8.28571428571428,1.83915791809385,2
179,1179,8.42857142857143,1.81137350654983,2
179,1179,8.57142857142857,1.795100308,2
179,1179,8.71428571428571,1.78343728009786,2
179,1179,8.85714285714286,1.77450790474564,2
179,1179,9,1.77008810372566,2
179,1179,9.14285714285714,1.76678389589311,2
179,1179,9.28571428571428,1.76458506124536,2
179,1179,9.42857142857143,1.76296712914823,2
179,1179,9.57142857142857,1.76136017228614,2
179,1179,9.71428571428571,1.76101822697349,2
179,1179,9.85714285714286,1.76005877046369,2
179,1179,10,1.75720318391746,2
180,1180,0.142857142857143,4.12137561187708,4
180,1180,0.285714285714286,4.02651512769127,4
180,1180,0.428571428571429,4.32077790421191,4
180,1180,0.571428571428571,4.44172774955293,4
180,1180,0.714285714285714,4.17664961552729,4
180,1180,0.857142857142857,3.77589631758822,4
180,1180,1,4.0619102623092,4
180,1180,1.14285714285714,3.71067836355456,4
180,1180,1.28571428571429,3.53999741288602,4
180,1180,1.42857142857143,3.77418548284834,4
180,1180,1.57142857142857,4.08788706547357,4
180,1180,1.71428571428571,4.70378782384162,4
180,1180,1.85714285714286,4.15690829762439,4
180,1180,2,3.73800476505442,4
180,1180,2.14285714285714,3.2648727002149,4
180,1180,2.28571428571429,3.10829312146638,4
180,1180,2.42857142857143,3.58540262638526,4
180,1180,2.57142857142857,3.90211938099762,4
180,1180,2.71428571428571,3.89216489424141,4
180,1180,2.85714285714286,4.44686581781307,4
180,1180,3,4.13627649274916,4
180,1180,3.14285714285714,4.23952130820741,4
180,1180,3.28571428571429,5.04175473777062,4
180,1180,3.42857142857143,4.31872445571936,4
180,1180,3.57142857142857,4.00585466869365,4
180,1180,3.71428571428571,3.72546806670286,4
180,1180,3.85714285714286,3.56714164087811,4
180,1180,4,3.53308309121636,4
180,1180,4.14285714285714,3.63167300501318,4
180,1180,4.28571428571429,3.94921482806508,4
180,1180,4.42857142857143,4.39122375923963,4
180,1180,4.57142857142857,3.97998682389193,4
180,1180,4.71428571428571,4.03414187248751,4
180,1180,4.85714285714286,3.52874079191861,4
180,1180,5,3.99589681300056,2
180,1180,5.14285714285714,3.31069834921836,2
180,1180,5.28571428571429,2.78377431554386,2
180,1180,5.42857142857143,2.61000709956651,2
180,1180,5.57142857142857,2.89974460536779,2
180,1180,5.71428571428571,3.1362912574683,2
180,1180,5.85714285714286,2.8854086131232,2
180,1180,6,2.33274386633362,2
180,1180,6.14285714285714,2.22812425846889,2
180,1180,6.28571428571429,2.36368545402953,2
180,1180,6.42857142857143,2.41729610452579,2
180,1180,6.57142857142857,2.16413256988363,2
180,1180,6.71428571428571,1.88029326998896,2
180,1180,6.85714285714286,1.71122685185902,2
180,1180,7,1.60202276864356,2
180,1180,7.14285714285714,1.53200354353278,2
180,1180,7.28571428571429,1.48381680371596,2
180,1180,7.42857142857143,1.56586180288511,2
180,1180,7.57142857142857,1.52054084959662,2
180,1180,7.71428571428571,1.48959035280402,2
180,1180,7.85714285714286,1.82379344319125,2
180,1180,8,1.97672670304464,2
180,1180,8.14285714285714,1.87295211576973,2
180,1180,8.28571428571428,1.80695602808425,2
180,1180,8.42857142857143,2.03419639571708,2
180,1180,8.57142857142857,1.95349444266783,2
180,1180,8.71428571428571,1.89951997103009,2
180,1180,8.85714285714286,1.86493658762329,2
180,1180,9,1.83873592427918,2
180,1180,9.14285714285714,1.82389102551574,2
180,1180,9.28571428571428,1.81536356770081,2
180,1180,9.42857142857143,1.81008154834195,2
180,1180,9.57142857142857,1.80540739042387,2
180,1180,9.71428571428571,1.80141593283104,2
180,1180,9.85714285714286,1.79883068034484,2
180,1180,10,1.7977922351338,2
181,1181,0.142857142857143,3.94644765026091,4
181,1181,0.285714285714286,4.02711736075095,4
181,1181,0.428571428571429,3.88564772538356,4
181,1181,0.571428571428571,3.79534466362199,4
181,1181,0.714285714285714,4.01563114624397,4
181,1181,0.857142857142857,3.75924447300503,4
181,1181,1,3.86826400383004,4
181,1181,1.14285714285714,3.93363802019573,4
181,1181,1.28571428571429,4.1686888728161,4
181,1181,1.42857142857143,3.8635619211046,4
181,1181,1.57142857142857,3.76703460549823,4
181,1181,1.71428571428571,3.44359833392643,4
181,1181,1.85714285714286,3.27578371565368,4
181,1181,2,3.39978719085041,4
181,1181,2.14285714285714,3.16648376288291,4
181,1181,2.28571428571429,3.67962619121103,4
181,1181,2.42857142857143,4.12390157745786,4
181,1181,2.57142857142857,3.90025730865273,4
181,1181,2.71428571428571,3.73593557328277,4
181,1181,2.85714285714286,4.12727266716287,4
181,1181,3,4.55019161843126,4
181,1181,3.14285714285714,4.7128448485181,4
181,1181,3.28571428571429,4.4189286386345,4
181,1181,3.42857142857143,3.86474821540777,4
181,1181,3.57142857142857,3.86134746439989,4
181,1181,3.71428571428571,3.52865590748266,4
181,1181,3.85714285714286,3.61980725372601,4
181,1181,4,3.92547649002409,4
181,1181,4.14285714285714,3.90129229537984,4
181,1181,4.28571428571429,4.2101435457574,4
181,1181,4.42857142857143,3.78287909887646,4
181,1181,4.57142857142857,4.09145120737169,4
181,1181,4.71428571428571,3.84821786680182,4
181,1181,4.85714285714286,3.78205580275905,4
181,1181,5,3.79395789976757,2
181,1181,5.14285714285714,3.52808264617589,2
181,1181,5.28571428571429,3.16057196456002,2
181,1181,5.42857142857143,3.08863198582575,2
181,1181,5.57142857142857,2.91531118674717,2
181,1181,5.71428571428571,2.81322003532816,2
181,1181,5.85714285714286,2.69114014989382,2
181,1181,6,2.46503461931599,2
181,1181,6.14285714285714,2.39705681424372,2
181,1181,6.28571428571429,2.53513802429666,2
181,1181,6.42857142857143,2.47819579041091,2
181,1181,6.57142857142857,2.3461781894435,2
181,1181,6.71428571428571,2.2428457351492,2
181,1181,6.85714285714286,2.34603318781279,2
181,1181,7,2.4724661827856,2
181,1181,7.14285714285714,2.31492659932323,2
181,1181,7.28571428571429,2.42632461100551,2
181,1181,7.42857142857143,2.55197923106062,2
