"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9984,12,4,6,2
0.285714285714286,"1",9981,11,8,3,1
0.428571428571429,"1",9972,15,13,9,9
0.571428571428571,"1",9957,18,25,15,8
0.714285714285714,"1",9944,21,35,13,5
0.857142857142857,"1",9934,24,42,10,3
1,"1",9919,31,50,15,11
1.14285714285714,"1",9902,40,58,17,5
1.28571428571429,"1",9878,43,79,24,6
1.42857142857143,"1",9853,53,94,25,12
1.57142857142857,"1",9819,57,124,34,17
1.71428571428571,"1",9785,67,148,34,31
1.85714285714286,"1",9757,68,175,28,15
2,"1",9722,74,204,35,14
2.14285714285714,"1",9684,77,239,38,9
2.28571428571429,"1",9639,81,280,45,12
2.42857142857143,"1",9583,103,314,56,29
2.57142857142857,"1",9515,120,365,68,33
2.71428571428571,"1",9443,142,415,72,30
2.85714285714286,"1",9346,179,475,97,60
3,"1",9246,198,556,100,38
3.14285714285714,"1",9138,215,647,108,59
3.28571428571429,"1",9011,248,741,127,128
3.42857142857143,"1",8866,286,848,145,50
3.57142857142857,"1",8714,294,992,152,65
3.71428571428571,"1",8588,294,1118,126,60
3.85714285714286,"1",8432,317,1251,156,61
4,"1",8283,323,1394,149,66
4.14285714285714,"1",8106,376,1518,177,76
4.28571428571429,"1",7912,410,1678,194,100
4.42857142857143,"1",7711,433,1856,201,130
4.57142857142857,"1",7507,438,2055,204,67
4.71428571428571,"1",7304,457,2239,203,95
4.85714285714286,"1",7132,449,2419,172,46
5,"1",6937,454,2609,195,109
5.14285714285714,"1",6847,378,2775,90,28
5.28571428571429,"1",6785,295,2920,62,20
5.42857142857143,"1",6732,225,3043,53,24
5.57142857142857,"1",6687,189,3124,45,40
5.71428571428571,"1",6654,162,3184,33,38
5.85714285714286,"1",6631,122,3247,23,17
6,"1",6615,89,3296,16,3
6.14285714285714,"1",6594,78,3328,21,8
6.28571428571429,"1",6583,62,3355,11,12
6.42857142857143,"1",6573,52,3375,10,9
6.57142857142857,"1",6568,37,3395,5,2
6.71428571428571,"1",6565,24,3411,3,0
6.85714285714286,"1",6562,16,3422,3,0
7,"1",6561,7,3432,1,0
7.14285714285714,"1",6561,3,3436,0,0
7.28571428571429,"1",6560,4,3436,1,0
7.42857142857143,"1",6559,5,3436,1,1
7.57142857142857,"1",6555,9,3436,4,0
7.71428571428571,"1",6552,8,3440,3,0
7.85714285714286,"1",6548,12,3440,4,4
8,"1",6546,8,3446,2,1
8.14285714285714,"1",6544,2,3454,2,0
8.28571428571428,"1",6544,2,3454,0,0
8.42857142857143,"1",6543,3,3454,1,1
8.57142857142857,"1",6542,4,3454,1,0
8.71428571428571,"1",6542,2,3456,0,0
8.85714285714286,"1",6542,1,3457,0,0
9,"1",6542,1,3457,0,0
9.14285714285714,"1",6542,1,3457,0,0
9.28571428571428,"1",6542,0,3458,0,0
9.42857142857143,"1",6542,0,3458,0,0
9.57142857142857,"1",6542,0,3458,0,0
9.71428571428571,"1",6542,0,3458,0,0
9.85714285714286,"1",6542,0,3458,0,0
10,"1",6542,0,3458,0,0
