"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9980,17,3,10,6
0.285714285714286,"1",9973,14,13,7,3
0.428571428571429,"1",9962,17,21,11,10
0.571428571428571,"1",9956,18,26,6,1
0.714285714285714,"1",9944,25,31,12,4
0.857142857142857,"1",9934,23,43,10,5
1,"1",9919,27,54,15,16
1.14285714285714,"1",9908,27,65,11,7
1.28571428571429,"1",9904,19,77,4,0
1.42857142857143,"1",9894,18,88,10,9
1.57142857142857,"1",9883,18,99,11,8
1.71428571428571,"1",9879,15,106,4,2
1.85714285714286,"1",9874,13,113,5,3
2,"1",9867,14,119,7,2
2.14285714285714,"1",9864,12,124,3,2
2.28571428571429,"1",9856,17,127,8,1
2.42857142857143,"1",9843,23,134,13,13
2.57142857142857,"1",9833,20,147,10,4
2.71428571428571,"1",9823,21,156,10,9
2.85714285714286,"1",9813,23,164,10,7
3,"1",9791,34,175,22,5
3.14285714285714,"1",9779,31,190,12,8
3.28571428571429,"1",9765,29,206,14,5
3.42857142857143,"1",9748,36,216,17,14
3.57142857142857,"1",9728,41,231,20,8
3.71428571428571,"1",9707,45,248,21,26
3.85714285714286,"1",9682,54,264,25,23
4,"1",9662,57,281,20,10
4.14285714285714,"1",9637,60,303,25,9
4.28571428571429,"1",9606,66,328,31,13
4.42857142857143,"1",9567,73,360,39,6
4.57142857142857,"1",9519,91,390,48,25
4.71428571428571,"1",9471,101,428,48,27
4.85714285714286,"1",9425,104,471,46,31
5,"1",9369,112,519,56,21
5.14285714285714,"1",9340,93,567,29,12
5.28571428571429,"1",9309,92,599,31,18
5.42857142857143,"1",9282,84,634,27,17
5.57142857142857,"1",9267,69,664,15,12
5.71428571428571,"1",9258,57,685,9,4
5.85714285714286,"1",9248,46,706,10,4
6,"1",9241,32,727,7,3
6.14285714285714,"1",9234,28,738,7,3
6.28571428571429,"1",9229,21,750,5,2
6.42857142857143,"1",9222,17,761,7,6
6.57142857142857,"1",9221,11,768,1,1
6.71428571428571,"1",9220,9,771,1,0
6.85714285714286,"1",9219,6,775,1,0
7,"1",9218,4,778,1,1
7.14285714285714,"1",9218,2,780,0,0
7.28571428571429,"1",9218,0,782,0,0
7.42857142857143,"1",9218,0,782,0,0
7.57142857142857,"1",9218,0,782,0,0
7.71428571428571,"1",9218,0,782,0,0
7.85714285714286,"1",9218,0,782,0,0
8,"1",9218,0,782,0,0
8.14285714285714,"1",9218,0,782,0,0
8.28571428571428,"1",9218,0,782,0,0
8.42857142857143,"1",9218,0,782,0,0
8.57142857142857,"1",9218,0,782,0,0
8.71428571428571,"1",9218,0,782,0,0
8.85714285714286,"1",9218,0,782,0,0
9,"1",9218,0,782,0,0
9.14285714285714,"1",9218,0,782,0,0
9.28571428571428,"1",9218,0,782,0,0
9.42857142857143,"1",9218,0,782,0,0
9.57142857142857,"1",9218,0,782,0,0
9.71428571428571,"1",9218,0,782,0,0
9.85714285714286,"1",9218,0,782,0,0
10,"1",9218,0,782,0,0
