"week","reports"
0.142857142857143,4
0.285714285714286,2
0.428571428571429,2
0.571428571428571,2
0.714285714285714,6
0.857142857142857,1
1,3
1.14285714285714,0
1.28571428571429,3
1.42857142857143,10
1.57142857142857,12
1.71428571428571,2
1.85714285714286,8
2,17
2.14285714285714,14
2.28571428571429,10
2.42857142857143,23
2.57142857142857,13
2.71428571428571,17
2.85714285714286,30
3,19
3.14285714285714,18
3.28571428571429,34
3.42857142857143,35
3.57142857142857,44
3.71428571428571,42
3.85714285714286,32
4,27
4.14285714285714,36
4.28571428571429,25
4.42857142857143,35
4.57142857142857,53
4.71428571428571,48
4.85714285714286,74
5,88
5.14285714285714,24
5.28571428571429,12
5.42857142857143,24
5.57142857142857,10
5.71428571428571,23
5.85714285714286,22
6,8
6.14285714285714,17
6.28571428571429,10
6.42857142857143,7
6.57142857142857,6
6.71428571428571,6
6.85714285714286,2
7,6
7.14285714285714,2
7.28571428571429,2
7.42857142857143,1
7.57142857142857,6
7.71428571428571,3
7.85714285714286,1
8,0
8.14285714285714,4
8.28571428571428,2
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
