"week","reports"
0.142857142857143,3
0.285714285714286,1
0.428571428571429,14
0.571428571428571,11
0.714285714285714,8
0.857142857142857,19
1,30
1.14285714285714,11
1.28571428571429,38
1.42857142857143,48
1.57142857142857,41
1.71428571428571,44
1.85714285714286,32
2,54
2.14285714285714,38
2.28571428571429,46
2.42857142857143,51
2.57142857142857,77
2.71428571428571,99
2.85714285714286,91
3,96
3.14285714285714,82
3.28571428571429,151
3.42857142857143,74
3.57142857142857,111
3.71428571428571,68
3.85714285714286,48
4,50
4.14285714285714,49
4.28571428571429,72
4.42857142857143,50
4.57142857142857,58
4.71428571428571,84
4.85714285714286,87
5,49
5.14285714285714,15
5.28571428571429,8
5.42857142857143,19
5.57142857142857,12
5.71428571428571,5
5.85714285714286,7
6,7
6.14285714285714,5
6.28571428571429,2
6.42857142857143,2
6.57142857142857,5
6.71428571428571,1
6.85714285714286,1
7,0
7.14285714285714,0
7.28571428571429,1
7.42857142857143,0
7.57142857142857,0
7.71428571428571,0
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
