"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9984,14,2,6,3
0.285714285714286,"1",9976,18,6,8,1
0.428571428571429,"1",9958,30,12,18,14
0.571428571428571,"1",9934,40,26,24,11
0.714285714285714,"1",9904,53,43,30,8
0.857142857142857,"1",9871,62,67,33,19
1,"1",9817,80,103,54,30
1.14285714285714,"1",9775,98,127,42,11
1.28571428571429,"1",9722,105,173,53,38
1.42857142857143,"1",9662,121,217,60,48
1.57142857142857,"1",9585,147,268,77,41
1.71428571428571,"1",9513,158,329,72,44
1.85714285714286,"1",9441,159,400,72,32
2,"1",9358,175,467,83,54
2.14285714285714,"1",9260,189,551,98,38
2.28571428571429,"1",9149,228,623,111,46
2.42857142857143,"1",9037,236,727,112,51
2.57142857142857,"1",8922,259,819,115,77
2.71428571428571,"1",8788,272,940,134,99
2.85714285714286,"1",8635,314,1051,153,91
3,"1",8483,324,1193,152,96
3.14285714285714,"1",8310,345,1345,173,82
3.28571428571429,"1",8132,385,1483,178,151
3.42857142857143,"1",7953,391,1656,179,74
3.57142857142857,"1",7765,416,1819,188,111
3.71428571428571,"1",7592,428,1980,173,68
3.85714285714286,"1",7425,418,2157,167,48
4,"1",7255,408,2337,170,50
4.14285714285714,"1",7085,406,2509,170,49
4.28571428571429,"1",6943,385,2672,142,72
4.42857142857143,"1",6807,353,2840,136,50
4.57142857142857,"1",6682,350,2968,125,58
4.71428571428571,"1",6553,320,3127,129,84
4.85714285714286,"1",6437,306,3257,116,87
5,"1",6336,296,3368,101,49
5.14285714285714,"1",6297,240,3463,39,15
5.28571428571429,"1",6256,189,3555,41,8
5.42857142857143,"1",6226,149,3625,30,19
5.57142857142857,"1",6201,114,3685,25,12
5.71428571428571,"1",6189,83,3728,12,5
5.85714285714286,"1",6178,64,3758,11,7
6,"1",6171,50,3779,7,7
6.14285714285714,"1",6166,30,3804,5,5
6.28571428571429,"1",6159,25,3816,7,2
6.42857142857143,"1",6156,16,3828,3,2
6.57142857142857,"1",6148,16,3836,8,5
6.71428571428571,"1",6147,10,3843,1,1
6.85714285714286,"1",6146,7,3847,1,1
7,"1",6145,5,3850,1,0
7.14285714285714,"1",6145,4,3851,0,0
7.28571428571429,"1",6142,4,3854,3,1
7.42857142857143,"1",6142,3,3855,0,0
7.57142857142857,"1",6142,2,3856,0,0
7.71428571428571,"1",6142,1,3857,0,0
7.85714285714286,"1",6142,0,3858,0,0
8,"1",6142,0,3858,0,0
8.14285714285714,"1",6142,0,3858,0,0
8.28571428571428,"1",6142,0,3858,0,0
8.42857142857143,"1",6142,0,3858,0,0
8.57142857142857,"1",6142,0,3858,0,0
8.71428571428571,"1",6142,0,3858,0,0
8.85714285714286,"1",6142,0,3858,0,0
9,"1",6142,0,3858,0,0
9.14285714285714,"1",6142,0,3858,0,0
9.28571428571428,"1",6142,0,3858,0,0
9.42857142857143,"1",6142,0,3858,0,0
9.57142857142857,"1",6142,0,3858,0,0
9.71428571428571,"1",6142,0,3858,0,0
9.85714285714286,"1",6142,0,3858,0,0
10,"1",6142,0,3858,0,0
