"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9977,21,2,13,7
0.285714285714286,"1",9966,23,11,11,7
0.428571428571429,"1",9953,25,22,13,10
0.571428571428571,"1",9937,33,30,16,9
0.714285714285714,"1",9919,38,43,18,16
0.857142857142857,"1",9902,40,58,17,3
1,"1",9887,43,70,15,8
1.14285714285714,"1",9858,59,83,29,2
1.28571428571429,"1",9823,73,104,35,10
1.42857142857143,"1",9778,83,139,45,16
1.57142857142857,"1",9730,93,177,48,26
1.71428571428571,"1",9673,114,213,57,27
1.85714285714286,"1",9612,125,263,61,41
2,"1",9554,136,310,58,28
2.14285714285714,"1",9476,153,371,78,60
2.28571428571429,"1",9390,169,441,86,52
2.42857142857143,"1",9315,168,517,75,33
2.57142857142857,"1",9241,170,589,74,35
2.71428571428571,"1",9141,217,642,100,32
2.85714285714286,"1",9037,234,729,104,59
3,"1",8922,258,820,115,70
3.14285714285714,"1",8778,289,933,144,103
3.28571428571429,"1",8617,319,1064,161,109
3.42857142857143,"1",8460,341,1199,157,26
3.57142857142857,"1",8288,358,1354,172,43
3.71428571428571,"1",8114,368,1518,174,66
3.85714285714286,"1",7941,383,1676,173,120
4,"1",7774,370,1856,167,47
4.14285714285714,"1",7623,369,2008,151,33
4.28571428571429,"1",7476,353,2171,147,44
4.42857142857143,"1",7336,357,2307,140,52
4.57142857142857,"1",7211,335,2454,125,57
4.71428571428571,"1",7075,338,2587,136,37
4.85714285714286,"1",6955,334,2711,120,44
5,"1",6828,314,2858,127,40
5.14285714285714,"1",6774,257,2969,54,51
5.28571428571429,"1",6727,203,3070,47,15
5.42857142857143,"1",6697,158,3145,30,16
5.57142857142857,"1",6677,121,3202,20,13
5.71428571428571,"1",6651,101,3248,26,18
5.85714285714286,"1",6634,76,3290,17,21
6,"1",6619,63,3318,15,7
6.14285714285714,"1",6614,41,3345,5,4
6.28571428571429,"1",6605,31,3364,9,1
6.42857142857143,"1",6599,28,3373,6,0
6.57142857142857,"1",6595,19,3386,4,1
6.71428571428571,"1",6595,13,3392,0,0
6.85714285714286,"1",6593,11,3396,2,1
7,"1",6593,8,3399,0,0
7.14285714285714,"1",6593,5,3402,0,0
7.28571428571429,"1",6588,8,3404,5,1
7.42857142857143,"1",6588,5,3407,0,0
7.57142857142857,"1",6586,2,3412,2,0
7.71428571428571,"1",6585,2,3413,1,0
7.85714285714286,"1",6585,1,3414,0,0
8,"1",6585,1,3414,0,0
8.14285714285714,"1",6585,1,3414,0,0
8.28571428571428,"1",6585,1,3414,0,0
8.42857142857143,"1",6585,0,3415,0,0
8.57142857142857,"1",6585,0,3415,0,0
8.71428571428571,"1",6585,0,3415,0,0
8.85714285714286,"1",6585,0,3415,0,0
9,"1",6585,0,3415,0,0
9.14285714285714,"1",6585,0,3415,0,0
9.28571428571428,"1",6585,0,3415,0,0
9.42857142857143,"1",6585,0,3415,0,0
9.57142857142857,"1",6585,0,3415,0,0
9.71428571428571,"1",6585,0,3415,0,0
9.85714285714286,"1",6585,0,3415,0,0
10,"1",6585,0,3415,0,0
