"week","reports"
0.142857142857143,1
0.285714285714286,6
0.428571428571429,5
0.571428571428571,3
0.714285714285714,4
0.857142857142857,7
1,8
1.14285714285714,2
1.28571428571429,7
1.42857142857143,8
1.57142857142857,5
1.71428571428571,11
1.85714285714286,15
2,21
2.14285714285714,25
2.28571428571429,13
2.42857142857143,14
2.57142857142857,18
2.71428571428571,29
2.85714285714286,19
3,20
3.14285714285714,37
3.28571428571429,34
3.42857142857143,47
3.57142857142857,43
3.71428571428571,73
3.85714285714286,55
4,83
4.14285714285714,54
4.28571428571429,46
4.42857142857143,75
4.57142857142857,84
4.71428571428571,51
4.85714285714286,95
5,126
5.14285714285714,19
5.28571428571429,60
5.42857142857143,8
5.57142857142857,16
5.71428571428571,16
5.85714285714286,17
6,28
6.14285714285714,7
6.28571428571429,6
6.42857142857143,5
6.57142857142857,0
6.71428571428571,0
6.85714285714286,0
7,4
7.14285714285714,1
7.28571428571429,0
7.42857142857143,0
7.57142857142857,1
7.71428571428571,1
7.85714285714286,2
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
