"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9978,18,4,12,4
0.285714285714286,"1",9974,15,11,4,2
0.428571428571429,"1",9969,15,16,5,3
0.571428571428571,"1",9961,19,20,8,6
0.714285714285714,"1",9945,23,32,16,4
0.857142857142857,"1",9929,32,39,16,4
1,"1",9903,41,56,26,20
1.14285714285714,"1",9883,45,72,20,15
1.28571428571429,"1",9859,52,89,24,11
1.42857142857143,"1",9826,62,112,33,31
1.57142857142857,"1",9783,78,139,43,15
1.71428571428571,"1",9740,77,183,43,16
1.85714285714286,"1",9690,97,213,50,24
2,"1",9631,110,259,59,22
2.14285714285714,"1",9553,147,300,78,47
2.28571428571429,"1",9476,163,361,77,34
2.42857142857143,"1",9393,170,437,83,91
2.57142857142857,"1",9296,192,512,97,45
2.71428571428571,"1",9189,207,604,107,54
2.85714285714286,"1",9088,225,687,101,43
3,"1",8977,232,791,111,50
3.14285714285714,"1",8859,251,890,118,54
3.28571428571429,"1",8735,265,1000,124,58
3.42857142857143,"1",8620,257,1123,115,43
3.57142857142857,"1",8506,262,1232,114,83
3.71428571428571,"1",8397,258,1345,109,52
3.85714285714286,"1",8262,281,1457,135,82
4,"1",8117,303,1580,145,29
4.14285714285714,"1",7970,317,1713,147,150
4.28571428571429,"1",7843,323,1834,127,52
4.42857142857143,"1",7695,335,1970,148,65
4.57142857142857,"1",7581,304,2115,114,46
4.71428571428571,"1",7474,288,2238,107,39
4.85714285714286,"1",7345,298,2357,129,89
5,"1",7233,278,2489,112,47
5.14285714285714,"1",7182,218,2600,51,6
5.28571428571429,"1",7146,169,2685,36,22
5.42857142857143,"1",7113,131,2756,33,21
5.57142857142857,"1",7094,98,2808,19,14
5.71428571428571,"1",7080,82,2838,14,7
5.85714285714286,"1",7060,69,2871,20,8
6,"1",7051,50,2899,9,1
6.14285714285714,"1",7034,36,2930,17,6
6.28571428571429,"1",7024,28,2948,10,3
6.42857142857143,"1",7020,20,2960,4,2
6.57142857142857,"1",7014,19,2967,6,2
6.71428571428571,"1",7012,17,2971,2,1
6.85714285714286,"1",7007,14,2979,5,0
7,"1",7004,11,2985,3,2
7.14285714285714,"1",7002,9,2989,2,0
7.28571428571429,"1",7002,6,2992,0,0
7.42857142857143,"1",7001,6,2993,1,1
7.57142857142857,"1",7000,3,2997,1,0
7.71428571428571,"1",6997,4,2999,3,3
7.85714285714286,"1",6996,3,3001,1,0
8,"1",6995,2,3003,1,0
8.14285714285714,"1",6994,3,3003,1,3
8.28571428571428,"1",6994,3,3003,0,0
8.42857142857143,"1",6994,3,3003,0,0
8.57142857142857,"1",6994,3,3003,0,0
8.71428571428571,"1",6994,2,3004,0,0
8.85714285714286,"1",6993,3,3004,1,2
9,"1",6993,2,3005,0,0
9.14285714285714,"1",6993,2,3005,0,0
9.28571428571428,"1",6992,2,3006,1,0
9.42857142857143,"1",6992,0,3008,0,0
9.57142857142857,"1",6992,0,3008,0,0
9.71428571428571,"1",6992,0,3008,0,0
9.85714285714286,"1",6992,0,3008,0,0
10,"1",6992,0,3008,0,0
