"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9984,12,4,6,2
0.285714285714286,"1",9975,11,14,9,3
0.428571428571429,"1",9970,12,18,5,3
0.571428571428571,"1",9968,9,23,2,1
0.714285714285714,"1",9964,9,27,4,2
0.857142857142857,"1",9958,11,31,6,0
1,"1",9952,9,39,6,3
1.14285714285714,"1",9946,11,43,6,1
1.28571428571429,"1",9939,13,48,7,2
1.42857142857143,"1",9936,10,54,3,0
1.57142857142857,"1",9927,14,59,9,5
1.71428571428571,"1",9917,17,66,10,5
1.85714285714286,"1",9908,22,70,9,8
2,"1",9885,30,85,23,24
2.14285714285714,"1",9868,31,101,17,12
2.28571428571429,"1",9844,41,115,24,7
2.42857142857143,"1",9812,54,134,32,14
2.57142857142857,"1",9769,72,159,43,21
2.71428571428571,"1",9724,79,197,45,29
2.85714285714286,"1",9672,97,231,52,13
3,"1",9618,108,274,54,32
3.14285714285714,"1",9541,136,323,77,57
3.28571428571429,"1",9460,156,384,81,37
3.42857142857143,"1",9371,179,450,89,55
3.57142857142857,"1",9274,198,528,97,31
3.71428571428571,"1",9136,256,608,138,98
3.85714285714286,"1",8998,277,725,138,101
4,"1",8876,265,859,122,100
4.14285714285714,"1",8754,270,976,122,49
4.28571428571429,"1",8634,276,1090,120,25
4.42857142857143,"1",8475,320,1205,159,91
4.57142857142857,"1",8314,340,1346,161,68
4.71428571428571,"1",8133,381,1486,181,81
4.85714285714286,"1",7970,402,1628,163,90
5,"1",7774,422,1804,196,104
5.14285714285714,"1",7678,355,1967,96,43
5.28571428571429,"1",7619,284,2097,59,30
5.42857142857143,"1",7562,237,2201,57,30
5.57142857142857,"1",7500,226,2274,62,30
5.71428571428571,"1",7439,198,2363,61,30
5.85714285714286,"1",7413,146,2441,26,10
6,"1",7378,121,2501,35,14
6.14285714285714,"1",7360,93,2547,18,9
6.28571428571429,"1",7342,81,2577,18,10
6.42857142857143,"1",7329,67,2604,13,6
6.57142857142857,"1",7317,49,2634,12,1
6.71428571428571,"1",7304,44,2652,13,10
6.85714285714286,"1",7292,39,2669,12,1
7,"1",7282,24,2694,10,2
7.14285714285714,"1",7282,14,2704,0,0
7.28571428571429,"1",7281,10,2709,1,2
7.42857142857143,"1",7280,8,2712,1,3
7.57142857142857,"1",7278,8,2714,2,0
7.71428571428571,"1",7274,11,2715,4,1
7.85714285714286,"1",7270,13,2717,4,0
8,"1",7269,13,2718,1,0
8.14285714285714,"1",7265,12,2723,4,3
8.28571428571428,"1",7261,14,2725,4,2
8.42857142857143,"1",7257,12,2731,4,4
8.57142857142857,"1",7253,12,2735,4,3
8.71428571428571,"1",7253,6,2741,0,0
8.85714285714286,"1",7253,4,2743,0,0
9,"1",7252,4,2744,1,0
9.14285714285714,"1",7251,3,2746,1,1
9.28571428571428,"1",7249,4,2747,2,1
9.42857142857143,"1",7248,3,2749,1,1
9.57142857142857,"1",7246,4,2750,2,1
9.71428571428571,"1",7246,3,2751,0,0
9.85714285714286,"1",7246,3,2751,0,0
10,"1",7244,4,2752,2,0
