"week","reports"
0.142857142857143,0
0.285714285714286,6
0.428571428571429,4
0.571428571428571,7
0.714285714285714,2
0.857142857142857,3
1,8
1.14285714285714,1
1.28571428571429,17
1.42857142857143,6
1.57142857142857,4
1.71428571428571,17
1.85714285714286,10
2,3
2.14285714285714,6
2.28571428571429,22
2.42857142857143,29
2.57142857142857,21
2.71428571428571,13
2.85714285714286,19
3,25
3.14285714285714,6
3.28571428571429,26
3.42857142857143,33
3.57142857142857,29
3.71428571428571,56
3.85714285714286,35
4,32
4.14285714285714,38
4.28571428571429,56
4.42857142857143,51
4.57142857142857,79
4.71428571428571,33
4.85714285714286,127
5,101
5.14285714285714,44
5.28571428571429,15
5.42857142857143,14
5.57142857142857,33
5.71428571428571,11
5.85714285714286,5
6,14
6.14285714285714,11
6.28571428571429,2
6.42857142857143,0
6.57142857142857,1
6.71428571428571,1
6.85714285714286,3
7,0
7.14285714285714,2
7.28571428571429,0
7.42857142857143,0
7.57142857142857,0
7.71428571428571,0
7.85714285714286,0
8,1
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
