"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9987,10,3,3,0
0.285714285714286,"1",9974,18,8,13,6
0.428571428571429,"1",9966,18,16,8,4
0.571428571428571,"1",9948,29,23,18,7
0.714285714285714,"1",9941,22,37,7,2
0.857142857142857,"1",9928,25,47,13,3
1,"1",9915,31,54,13,8
1.14285714285714,"1",9908,25,67,7,1
1.28571428571429,"1",9886,37,77,22,17
1.42857142857143,"1",9870,33,97,16,6
1.57142857142857,"1",9857,31,112,13,4
1.71428571428571,"1",9830,48,122,27,17
1.85714285714286,"1",9811,42,147,19,10
2,"1",9789,44,167,22,3
2.14285714285714,"1",9772,44,184,17,6
2.28571428571429,"1",9743,55,202,29,22
2.42857142857143,"1",9711,61,228,32,29
2.57142857142857,"1",9681,63,256,30,21
2.71428571428571,"1",9647,69,284,34,13
2.85714285714286,"1",9604,84,312,43,19
3,"1",9561,92,347,43,25
3.14285714285714,"1",9513,107,380,48,6
3.28571428571429,"1",9453,117,430,60,26
3.42857142857143,"1",9373,152,475,80,33
3.57142857142857,"1",9309,157,534,64,29
3.71428571428571,"1",9223,175,602,86,56
3.85714285714286,"1",9138,184,678,85,35
4,"1",9007,228,765,131,32
4.14285714285714,"1",8883,272,845,124,38
4.28571428571429,"1",8731,298,971,152,56
4.42857142857143,"1",8590,319,1091,141,51
4.57142857142857,"1",8452,313,1235,138,79
4.71428571428571,"1",8290,336,1374,162,33
4.85714285714286,"1",8133,353,1514,157,127
5,"1",7957,383,1660,176,101
5.14285714285714,"1",7877,302,1821,80,44
5.28571428571429,"1",7818,237,1945,59,15
5.42857142857143,"1",7769,186,2045,49,14
5.57142857142857,"1",7738,149,2113,31,33
5.71428571428571,"1",7713,117,2170,25,11
5.85714285714286,"1",7692,97,2211,21,5
6,"1",7672,75,2253,20,14
6.14285714285714,"1",7656,63,2281,16,11
6.28571428571429,"1",7649,48,2303,7,2
6.42857142857143,"1",7643,36,2321,6,0
6.57142857142857,"1",7638,24,2338,5,1
6.71428571428571,"1",7636,14,2350,2,1
6.85714285714286,"1",7632,12,2356,4,3
7,"1",7631,8,2361,1,0
7.14285714285714,"1",7629,7,2364,2,2
7.28571428571429,"1",7628,6,2366,1,0
7.42857142857143,"1",7627,4,2369,1,0
7.57142857142857,"1",7627,1,2372,0,0
7.71428571428571,"1",7627,1,2372,0,0
7.85714285714286,"1",7627,1,2372,0,0
8,"1",7626,2,2372,1,1
8.14285714285714,"1",7626,2,2372,0,0
8.28571428571428,"1",7626,2,2372,0,0
8.42857142857143,"1",7626,0,2374,0,0
8.57142857142857,"1",7626,0,2374,0,0
8.71428571428571,"1",7626,0,2374,0,0
8.85714285714286,"1",7626,0,2374,0,0
9,"1",7626,0,2374,0,0
9.14285714285714,"1",7626,0,2374,0,0
9.28571428571428,"1",7626,0,2374,0,0
9.42857142857143,"1",7626,0,2374,0,0
9.57142857142857,"1",7626,0,2374,0,0
9.71428571428571,"1",7626,0,2374,0,0
9.85714285714286,"1",7626,0,2374,0,0
10,"1",7626,0,2374,0,0
