"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9982,13,5,8,6
0.285714285714286,"1",9975,15,10,7,4
0.428571428571429,"1",9961,24,15,14,13
0.571428571428571,"1",9954,27,19,7,0
0.714285714285714,"1",9937,33,30,17,14
0.857142857142857,"1",9920,35,45,17,10
1,"1",9900,44,56,20,10
1.14285714285714,"1",9877,48,75,23,20
1.28571428571429,"1",9847,59,94,30,28
1.42857142857143,"1",9820,60,120,27,8
1.57142857142857,"1",9789,61,150,31,31
1.71428571428571,"1",9752,70,178,37,12
1.85714285714286,"1",9700,92,208,52,15
2,"1",9649,102,249,51,23
2.14285714285714,"1",9579,138,283,70,39
2.28571428571429,"1",9497,157,346,82,38
2.42857142857143,"1",9402,184,414,95,47
2.57142857142857,"1",9285,223,492,117,69
2.71428571428571,"1",9178,216,606,107,68
2.85714285714286,"1",9068,235,697,110,93
3,"1",8947,242,811,121,84
3.14285714285714,"1",8816,274,910,131,42
3.28571428571429,"1",8683,280,1037,133,61
3.42857142857143,"1",8553,304,1143,130,43
3.57142857142857,"1",8406,316,1278,147,52
3.71428571428571,"1",8265,345,1390,141,73
3.85714285714286,"1",8111,352,1537,154,89
4,"1",7949,356,1695,162,95
4.14285714285714,"1",7767,373,1860,182,107
4.28571428571429,"1",7608,384,2008,159,94
4.42857142857143,"1",7465,361,2174,143,38
4.57142857142857,"1",7319,351,2330,146,33
4.71428571428571,"1",7169,366,2465,150,94
4.85714285714286,"1",7046,362,2592,123,106
5,"1",6901,334,2765,145,72
5.14285714285714,"1",6838,269,2893,63,26
5.28571428571429,"1",6771,240,2989,67,33
5.42857142857143,"1",6736,181,3083,35,15
5.57142857142857,"1",6710,141,3149,26,17
5.71428571428571,"1",6680,116,3204,30,19
5.85714285714286,"1",6657,99,3244,23,23
6,"1",6642,77,3281,15,2
6.14285714285714,"1",6626,68,3306,16,6
6.28571428571429,"1",6617,52,3331,9,2
6.42857142857143,"1",6607,39,3354,10,2
6.57142857142857,"1",6599,34,3367,8,4
6.71428571428571,"1",6593,26,3381,6,4
6.85714285714286,"1",6589,17,3394,4,5
7,"1",6586,14,3400,3,0
7.14285714285714,"1",6579,17,3404,7,5
7.28571428571429,"1",6578,12,3410,1,1
7.42857142857143,"1",6576,10,3414,2,0
7.57142857142857,"1",6575,8,3417,1,0
7.71428571428571,"1",6575,5,3420,0,0
7.85714285714286,"1",6575,2,3423,0,0
8,"1",6575,1,3424,0,0
8.14285714285714,"1",6575,1,3424,0,0
8.28571428571428,"1",6574,2,3424,1,1
8.42857142857143,"1",6574,1,3425,0,0
8.57142857142857,"1",6574,0,3426,0,0
8.71428571428571,"1",6574,0,3426,0,0
8.85714285714286,"1",6574,0,3426,0,0
9,"1",6574,0,3426,0,0
9.14285714285714,"1",6574,0,3426,0,0
9.28571428571428,"1",6574,0,3426,0,0
9.42857142857143,"1",6574,0,3426,0,0
9.57142857142857,"1",6574,0,3426,0,0
9.71428571428571,"1",6574,0,3426,0,0
9.85714285714286,"1",6574,0,3426,0,0
10,"1",6574,0,3426,0,0
