"week","reports"
0.142857142857143,4
0.285714285714286,7
0.428571428571429,4
0.571428571428571,2
0.714285714285714,10
0.857142857142857,9
1,11
1.14285714285714,10
1.28571428571429,14
1.42857142857143,6
1.57142857142857,6
1.71428571428571,24
1.85714285714286,26
2,49
2.14285714285714,48
2.28571428571429,81
2.42857142857143,89
2.57142857142857,102
2.71428571428571,100
2.85714285714286,70
3,143
3.14285714285714,94
3.28571428571429,238
3.42857142857143,141
3.57142857142857,156
3.71428571428571,88
3.85714285714286,97
4,107
4.14285714285714,56
4.28571428571429,189
4.42857142857143,58
4.57142857142857,105
4.71428571428571,103
4.85714285714286,81
5,106
5.14285714285714,21
5.28571428571429,34
5.42857142857143,11
5.57142857142857,34
5.71428571428571,6
5.85714285714286,11
6,18
6.14285714285714,2
6.28571428571429,5
6.42857142857143,1
6.57142857142857,3
6.71428571428571,1
6.85714285714286,1
7,0
7.14285714285714,0
7.28571428571429,0
7.42857142857143,0
7.57142857142857,0
7.71428571428571,0
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
