"week","reports"
0.142857142857143,4
0.285714285714286,3
0.428571428571429,8
0.571428571428571,10
0.714285714285714,7
0.857142857142857,19
1,28
1.14285714285714,25
1.28571428571429,16
1.42857142857143,14
1.57142857142857,25
1.71428571428571,21
1.85714285714286,11
2,15
2.14285714285714,28
2.28571428571429,39
2.42857142857143,35
2.57142857142857,38
2.71428571428571,25
2.85714285714286,23
3,36
3.14285714285714,33
3.28571428571429,51
3.42857142857143,46
3.57142857142857,54
3.71428571428571,40
3.85714285714286,21
4,40
4.14285714285714,73
4.28571428571429,68
4.42857142857143,88
4.57142857142857,38
4.71428571428571,119
4.85714285714286,100
5,121
5.14285714285714,39
5.28571428571429,14
5.42857142857143,21
5.57142857142857,27
5.71428571428571,17
5.85714285714286,16
6,6
6.14285714285714,2
6.28571428571429,6
6.42857142857143,6
6.57142857142857,3
6.71428571428571,4
6.85714285714286,3
7,5
7.14285714285714,1
7.28571428571429,2
7.42857142857143,1
7.57142857142857,0
7.71428571428571,1
7.85714285714286,1
8,1
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
