"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9985,13,2,5,4
0.285714285714286,"1",9969,24,7,16,3
0.428571428571429,"1",9952,33,15,17,8
0.571428571428571,"1",9927,43,30,25,10
0.714285714285714,"1",9914,43,43,13,7
0.857142857142857,"1",9885,51,64,29,19
1,"1",9847,66,87,38,28
1.14285714285714,"1",9803,75,122,44,25
1.28571428571429,"1",9759,88,153,44,16
1.42857142857143,"1",9724,87,189,35,14
1.57142857142857,"1",9684,88,228,40,25
1.71428571428571,"1",9634,96,270,50,21
1.85714285714286,"1",9594,92,314,40,11
2,"1",9557,91,352,37,15
2.14285714285714,"1",9497,102,401,60,28
2.28571428571429,"1",9430,123,447,67,39
2.42857142857143,"1",9368,132,500,62,35
2.57142857142857,"1",9324,117,559,44,38
2.71428571428571,"1",9261,121,618,63,25
2.85714285714286,"1",9196,139,665,65,23
3,"1",9126,141,733,70,36
3.14285714285714,"1",9050,155,795,76,33
3.28571428571429,"1",8969,168,863,81,51
3.42857142857143,"1",8879,185,936,90,46
3.57142857142857,"1",8783,198,1019,96,54
3.71428571428571,"1",8687,204,1109,96,40
3.85714285714286,"1",8590,212,1198,97,21
4,"1",8488,208,1304,102,40
4.14285714285714,"1",8360,254,1386,128,73
4.28571428571429,"1",8257,252,1491,103,68
4.42857142857143,"1",8110,301,1589,147,88
4.57142857142857,"1",7957,320,1723,153,38
4.71428571428571,"1",7820,323,1857,137,119
4.85714285714286,"1",7656,355,1989,164,100
5,"1",7519,351,2130,137,121
5.14285714285714,"1",7441,288,2271,78,39
5.28571428571429,"1",7389,226,2385,52,14
5.42857142857143,"1",7350,189,2461,39,21
5.57142857142857,"1",7316,166,2518,34,27
5.71428571428571,"1",7280,154,2566,36,17
5.85714285714286,"1",7257,106,2637,23,16
6,"1",7234,89,2677,23,6
6.14285714285714,"1",7215,66,2719,19,2
6.28571428571429,"1",7200,55,2745,15,6
6.42857142857143,"1",7192,44,2764,8,6
6.57142857142857,"1",7183,36,2781,9,3
6.71428571428571,"1",7176,32,2792,7,4
6.85714285714286,"1",7168,26,2806,8,3
7,"1",7161,23,2816,7,5
7.14285714285714,"1",7158,17,2825,3,1
7.28571428571429,"1",7154,14,2832,4,2
7.42857142857143,"1",7152,14,2834,2,1
7.57142857142857,"1",7151,11,2838,1,0
7.71428571428571,"1",7149,5,2846,2,1
7.85714285714286,"1",7148,5,2847,1,1
8,"1",7146,4,2850,2,1
8.14285714285714,"1",7145,1,2854,1,0
8.28571428571428,"1",7145,0,2855,0,0
8.42857142857143,"1",7145,0,2855,0,0
8.57142857142857,"1",7145,0,2855,0,0
8.71428571428571,"1",7145,0,2855,0,0
8.85714285714286,"1",7145,0,2855,0,0
9,"1",7145,0,2855,0,0
9.14285714285714,"1",7145,0,2855,0,0
9.28571428571428,"1",7145,0,2855,0,0
9.42857142857143,"1",7145,0,2855,0,0
9.57142857142857,"1",7145,0,2855,0,0
9.71428571428571,"1",7145,0,2855,0,0
9.85714285714286,"1",7145,0,2855,0,0
10,"1",7145,0,2855,0,0
