"week","reports"
0.142857142857143,5
0.285714285714286,5
0.428571428571429,9
0.571428571428571,11
0.714285714285714,7
0.857142857142857,6
1,12
1.14285714285714,5
1.28571428571429,22
1.42857142857143,9
1.57142857142857,20
1.71428571428571,17
1.85714285714286,17
2,19
2.14285714285714,12
2.28571428571429,22
2.42857142857143,29
2.57142857142857,16
2.71428571428571,30
2.85714285714286,54
3,27
3.14285714285714,24
3.28571428571429,34
3.42857142857143,30
3.57142857142857,46
3.71428571428571,63
3.85714285714286,71
4,90
4.14285714285714,66
4.28571428571429,66
4.42857142857143,161
4.57142857142857,138
4.71428571428571,71
4.85714285714286,65
5,72
5.14285714285714,52
5.28571428571429,23
5.42857142857143,25
5.57142857142857,16
5.71428571428571,16
5.85714285714286,14
6,7
6.14285714285714,6
6.28571428571429,7
6.42857142857143,4
6.57142857142857,4
6.71428571428571,3
6.85714285714286,2
7,0
7.14285714285714,9
7.28571428571429,0
7.42857142857143,0
7.57142857142857,0
7.71428571428571,0
7.85714285714286,1
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
