"week","reports"
0.142857142857143,2
0.285714285714286,2
0.428571428571429,1
0.571428571428571,1
0.714285714285714,1
0.857142857142857,3
1,0
1.14285714285714,2
1.28571428571429,1
1.42857142857143,2
1.57142857142857,0
1.71428571428571,1
1.85714285714286,6
2,14
2.14285714285714,8
2.28571428571429,9
2.42857142857143,10
2.57142857142857,6
2.71428571428571,6
2.85714285714286,19
3,34
3.14285714285714,22
3.28571428571429,19
3.42857142857143,17
3.57142857142857,36
3.71428571428571,70
3.85714285714286,54
4,50
4.14285714285714,80
4.28571428571429,115
4.42857142857143,68
4.57142857142857,90
4.71428571428571,64
4.85714285714286,99
5,58
5.14285714285714,26
5.28571428571429,37
5.42857142857143,22
5.57142857142857,19
5.71428571428571,13
5.85714285714286,10
6,5
6.14285714285714,5
6.28571428571429,7
6.42857142857143,4
6.57142857142857,2
6.71428571428571,0
6.85714285714286,11
7,5
7.14285714285714,4
7.28571428571429,5
7.42857142857143,2
7.57142857142857,0
7.71428571428571,2
7.85714285714286,3
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,2
8.57142857142857,1
8.71428571428571,1
8.85714285714286,2
9,1
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
