"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9982,16,2,8,1
0.285714285714286,"1",9975,16,9,7,3
0.428571428571429,"1",9967,17,16,8,6
0.571428571428571,"1",9951,25,24,16,12
0.714285714285714,"1",9940,24,36,11,12
0.857142857142857,"1",9923,31,46,17,6
1,"1",9899,36,65,24,10
1.14285714285714,"1",9874,45,81,25,13
1.28571428571429,"1",9842,52,106,32,14
1.42857142857143,"1",9812,57,131,30,20
1.57142857142857,"1",9778,68,154,34,14
1.71428571428571,"1",9743,62,195,35,21
1.85714285714286,"1",9711,66,223,32,23
2,"1",9682,65,253,29,18
2.14285714285714,"1",9648,66,286,34,22
2.28571428571429,"1",9607,85,308,41,21
2.42857142857143,"1",9572,89,339,35,14
2.57142857142857,"1",9512,115,373,60,26
2.71428571428571,"1",9445,132,423,67,39
2.85714285714286,"1",9384,127,489,61,34
3,"1",9314,148,538,70,35
3.14285714285714,"1",9235,161,604,79,26
3.28571428571429,"1",9145,186,669,90,32
3.42857142857143,"1",9052,201,747,93,100
3.57142857142857,"1",8927,231,842,125,70
3.71428571428571,"1",8807,243,950,120,66
3.85714285714286,"1",8681,280,1039,126,84
4,"1",8531,317,1152,150,65
4.14285714285714,"1",8350,366,1284,181,78
4.28571428571429,"1",8165,390,1445,185,71
4.42857142857143,"1",7988,400,1612,177,132
4.57142857142857,"1",7778,467,1755,210,76
4.71428571428571,"1",7583,468,1949,195,81
4.85714285714286,"1",7399,454,2147,184,115
5,"1",7217,455,2328,182,134
5.14285714285714,"1",7142,352,2506,75,46
5.28571428571429,"1",7083,283,2634,59,30
5.42857142857143,"1",7030,234,2736,53,14
5.57142857142857,"1",6981,193,2826,49,18
5.71428571428571,"1",6943,162,2895,38,29
5.85714285714286,"1",6922,120,2958,21,8
6,"1",6902,93,3005,20,9
6.14285714285714,"1",6885,80,3035,17,6
6.28571428571429,"1",6873,67,3060,12,2
6.42857142857143,"1",6862,53,3085,11,4
6.57142857142857,"1",6853,46,3101,9,1
6.71428571428571,"1",6847,36,3117,6,3
6.85714285714286,"1",6845,25,3130,2,0
7,"1",6841,15,3144,4,1
7.14285714285714,"1",6838,11,3151,3,1
7.28571428571429,"1",6835,11,3154,3,0
7.42857142857143,"1",6834,9,3157,1,0
7.57142857142857,"1",6831,11,3158,3,1
7.71428571428571,"1",6830,8,3162,1,0
7.85714285714286,"1",6829,7,3164,1,0
8,"1",6829,2,3169,0,0
8.14285714285714,"1",6829,1,3170,0,0
8.28571428571428,"1",6829,1,3170,0,0
8.42857142857143,"1",6829,1,3170,0,0
8.57142857142857,"1",6827,3,3170,2,0
8.71428571428571,"1",6825,3,3172,2,0
8.85714285714286,"1",6825,1,3174,0,0
9,"1",6825,1,3174,0,0
9.14285714285714,"1",6824,1,3175,1,0
9.28571428571428,"1",6824,0,3176,0,0
9.42857142857143,"1",6824,0,3176,0,0
9.57142857142857,"1",6824,0,3176,0,0
9.71428571428571,"1",6824,0,3176,0,0
9.85714285714286,"1",6824,0,3176,0,0
10,"1",6824,0,3176,0,0
