"week","reports"
0.142857142857143,1
0.285714285714286,0
0.428571428571429,0
0.571428571428571,4
0.714285714285714,1
0.857142857142857,1
1,0
1.14285714285714,2
1.28571428571429,6
1.42857142857143,4
1.57142857142857,1
1.71428571428571,4
1.85714285714286,2
2,9
2.14285714285714,12
2.28571428571429,17
2.42857142857143,11
2.57142857142857,13
2.71428571428571,15
2.85714285714286,22
3,39
3.14285714285714,34
3.28571428571429,51
3.42857142857143,39
3.57142857142857,48
3.71428571428571,61
3.85714285714286,46
4,72
4.14285714285714,102
4.28571428571429,80
4.42857142857143,141
4.57142857142857,97
4.71428571428571,148
4.85714285714286,49
5,91
5.14285714285714,35
5.28571428571429,23
5.42857142857143,13
5.57142857142857,27
5.71428571428571,11
5.85714285714286,10
6,14
6.14285714285714,6
6.28571428571429,10
6.42857142857143,6
6.57142857142857,15
6.71428571428571,3
6.85714285714286,7
7,5
7.14285714285714,1
7.28571428571429,3
7.42857142857143,1
7.57142857142857,3
7.71428571428571,0
7.85714285714286,2
8,0
8.14285714285714,0
8.28571428571428,1
8.42857142857143,0
8.57142857142857,1
8.71428571428571,2
8.85714285714286,0
9,0
9.14285714285714,1
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
