"task_id","simulation_seed","simulation_attempt","observed_data_md5","model","Nmif","run","evaluation_rep","logLik","status"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,2,2,-213.74747627904,"success"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,2,3,-214.105064870082,"success"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,2,4,-215.553980574552,"success"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,2,5,-215.121967716905,"success"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,3,1,-214.966183211275,"success"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,3,2,-213.424294993673,"success"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,3,3,-215.440730508924,"success"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,3,4,-214.583715258256,"success"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,3,5,-214.135296272951,"success"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,4,1,-214.767337087064,"success"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,4,2,-216.16344943301,"success"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,4,3,-216.078818294953,"success"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,4,4,-214.941309144017,"success"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,4,5,-213.627213604731,"success"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,5,1,-214.72067954618,"success"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,5,2,-215.048980595464,"success"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,5,3,-213.052255352297,"success"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,5,4,-214.927234088338,"success"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,5,5,-214.674203476576,"success"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,6,1,-212.641492048937,"success"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,6,2,-213.50548876028,"success"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,6,3,-214.252741259038,"success"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,6,4,-214.036234731537,"success"
171,1171,1,"2ec9a3cf6058379814f756d7b9f93ea9","constant_B",600,6,5,-214.771800883416,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,1,1,-213.429841448007,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,1,2,-210.136620860208,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,1,3,-212.815190693151,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,1,4,-212.146587581224,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,1,5,-212.27814153644,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,2,1,-211.253094881139,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,2,2,-212.871081518491,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,2,3,-213.799702683359,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,2,4,-213.19632359864,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,2,5,-213.516072802225,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,3,1,-211.389756715788,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,3,2,-211.416008625992,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,3,3,-211.76411685035,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,3,4,-213.673439825759,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,3,5,-212.933572101988,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,4,1,-211.758356938461,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,4,2,-213.133878731198,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,4,3,-216.266214700553,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,4,4,-215.354863240809,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,4,5,-212.764880726473,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,5,1,-212.801144942661,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,5,2,-212.930462469714,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,5,3,-213.676795593585,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,5,4,-213.047336537646,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,5,5,-211.394322021055,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,6,1,-213.380051589835,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,6,2,-213.260737629716,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,6,3,-212.345459550557,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,6,4,-213.165544815003,"success"
172,1172,1,"68d41d2891a14e960534c955889a715f","constant_B",600,6,5,-210.578892098217,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,1,1,-221.861142352336,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,1,2,-222.078546162922,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,1,3,-221.852626014634,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,1,4,-222.07133749876,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,1,5,-221.201806391954,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,2,1,-222.011983550834,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,2,2,-222.639504171795,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,2,3,-221.618231523737,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,2,4,-221.193156413618,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,2,5,-220.758360199082,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,3,1,-222.243683437386,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,3,2,-221.682909080492,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,3,3,-221.654346594259,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,3,4,-220.959728558979,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,3,5,-221.236695810495,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,4,1,-222.42433295222,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,4,2,-223.469408483315,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,4,3,-220.749692661681,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,4,4,-222.170759269304,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,4,5,-220.660128940952,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,5,1,-221.889731485072,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,5,2,-223.911243617236,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,5,3,-222.388876344473,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,5,4,-224.313337079937,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,5,5,-222.774502758475,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,6,1,-222.094449172751,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,6,2,-224.184736083731,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,6,3,-222.906785777383,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,6,4,-223.677063548606,"success"
173,1173,1,"b998c1e8401789afff3d7d34e1be5997","constant_B",600,6,5,-222.929077092896,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,1,1,-210.358000104893,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,1,2,-210.985723916543,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,1,3,-210.632929639546,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,1,4,-209.147265202749,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,1,5,-208.817418153493,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,2,1,-209.174898790311,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,2,2,-210.626203548834,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,2,3,-209.876921045958,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,2,4,-210.455547786758,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,2,5,-210.34041237379,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,3,1,-211.346506844505,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,3,2,-210.835741160819,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,3,3,-210.514444973811,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,3,4,-210.906777036639,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,3,5,-209.385634946935,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,4,1,-209.530305508812,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,4,2,-209.714786182186,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,4,3,-210.304066086821,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,4,4,-210.392221897736,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,4,5,-210.013172410425,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,5,1,-212.160114061101,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,5,2,-210.963614428047,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,5,3,-210.227370102162,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,5,4,-210.825255379569,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,5,5,-210.868065594951,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,6,1,-208.618865057513,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,6,2,-210.786721641921,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,6,3,-209.777375252634,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,6,4,-210.000534708484,"success"
174,1174,1,"7a6ced56beec68835d7a03f46b6af6e8","constant_B",600,6,5,-210.053666794276,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,1,1,-217.605831646809,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,1,2,-217.857345888323,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,1,3,-217.546047833344,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,1,4,-217.673936520364,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,1,5,-217.563157889145,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,2,1,-217.583355852209,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,2,2,-217.491321552366,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,2,3,-217.547824813395,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,2,4,-217.518989872383,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,2,5,-217.525416141294,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,3,1,-217.528174013968,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,3,2,-217.552066027405,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,3,3,-217.292405034501,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,3,4,-217.45553128936,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,3,5,-217.769658183006,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,4,1,-217.410936497377,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,4,2,-217.685096596084,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,4,3,-217.297073587882,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,4,4,-217.706289993278,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,4,5,-217.518669739864,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,5,1,-217.340927549246,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,5,2,-217.550219154137,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,5,3,-217.575441126358,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,5,4,-217.679544761462,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,5,5,-217.512877969505,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,6,1,-217.672979178518,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,6,2,-217.466972701658,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,6,3,-217.302666328792,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,6,4,-217.495320382333,"success"
175,1175,1,"2744bfdd13475fbe6815e8986de922fa","constant_B",600,6,5,-217.434993982325,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,1,1,-210.095252746462,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,1,2,-209.705087095325,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,1,3,-210.467828764848,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,1,4,-210.300744204289,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,1,5,-209.943598230269,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,2,1,-210.321310021624,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,2,2,-210.296387932538,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,2,3,-210.516886396298,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,2,4,-209.830690742338,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,2,5,-210.602849869329,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,3,1,-210.384567814419,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,3,2,-210.201039336394,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,3,3,-209.515417300983,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,3,4,-209.94478021299,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,3,5,-210.61628963603,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,4,1,-209.929039636171,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,4,2,-210.265361345066,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,4,3,-209.598912812414,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,4,4,-210.165016762264,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,4,5,-210.02180925431,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,5,1,-210.810458329109,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,5,2,-210.206628770491,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,5,3,-210.118959977005,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,5,4,-210.859290385448,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,5,5,-210.96593663594,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,6,1,-209.932845430999,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,6,2,-210.202158197428,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,6,3,-210.076469509828,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,6,4,-210.365455347489,"success"
176,1176,1,"c141df7878a0d44e38a58170b4492543","constant_B",600,6,5,-210.311485075222,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,1,1,-210.281427698674,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,1,2,-211.475129299917,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,1,3,-212.240283588472,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,1,4,-212.171977784994,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,1,5,-210.002345198729,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,2,1,-212.683248082142,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,2,2,-204.263294178024,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,2,3,-211.610503000315,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,2,4,-209.743573272284,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,2,5,-211.029460317332,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,3,1,-211.414295318763,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,3,2,-209.842518515102,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,3,3,-210.226117536246,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,3,4,-208.095887537838,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,3,5,-208.786166028901,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,4,1,-212.601879465668,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,4,2,-212.19064968529,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,4,3,-206.363872876468,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,4,4,-211.412469845112,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,4,5,-212.358366601587,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,5,1,-207.268348502958,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,5,2,-209.181161501146,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,5,3,-210.55027879489,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,5,4,-208.356740046085,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,5,5,-211.797054269746,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,6,1,-212.399338179207,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,6,2,-212.026880408419,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,6,3,-211.254890502454,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,6,4,-211.286824717265,"success"
177,1177,1,"c17f97d975a2e6794ea31e8367d83e40","constant_B",600,6,5,-211.099910072915,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,1,1,-208.620627178972,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,1,2,-208.87636930646,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,1,3,-208.474237853594,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,1,4,-208.459191337441,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,1,5,-208.681971355132,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,2,1,-208.739533969859,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,2,2,-209.094525681174,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,2,3,-209.041210655026,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,2,4,-208.765680450205,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,2,5,-208.936696102658,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,3,1,-208.760851892157,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,3,2,-208.71764932415,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,3,3,-209.050079431383,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,3,4,-208.535769345798,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,3,5,-208.902544405531,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,4,1,-208.789218311429,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,4,2,-208.014320936271,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,4,3,-208.375391435517,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,4,4,-208.88241100091,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,4,5,-208.675321497312,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,5,1,-208.210521663123,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,5,2,-208.730787622724,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,5,3,-208.637990049266,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,5,4,-208.872304179362,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,5,5,-208.73276523277,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,6,1,-208.602160787563,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,6,2,-208.835592607882,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,6,3,-208.904206306222,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,6,4,-208.810840797261,"success"
178,1178,1,"4f3cc0d975b486260ecd02e9ed831df5","constant_B",600,6,5,-208.552308097877,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,1,1,-213.667398819846,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,1,2,-212.399639941888,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,1,3,-212.278872121498,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,1,4,-211.499651853017,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,1,5,-212.155192627596,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,2,1,-212.665852362937,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,2,2,-211.98674852734,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,2,3,-212.400860549927,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,2,4,-211.931494674045,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,2,5,-212.922797300577,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,3,1,-213.679099761759,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,3,2,-213.503055535584,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,3,3,-212.764139849812,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,3,4,-213.591977015114,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,3,5,-212.342098949258,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,4,1,-213.429373288263,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,4,2,-212.41866383589,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,4,3,-212.000071467018,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,4,4,-212.230895993674,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,4,5,-212.648824218531,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,5,1,-212.896041071749,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,5,2,-212.733121574274,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,5,3,-211.469779336384,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,5,4,-212.637230120455,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,5,5,-213.127717035646,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,6,1,-211.618919384884,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,6,2,-213.267667804541,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,6,3,-211.380239952464,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,6,4,-211.562272253175,"success"
179,1179,1,"6d4a044da028c76d3fafc003136384eb","constant_B",600,6,5,-213.06723515579,"success"
180,1180,1,"ff3b24bb3a95e7b5178276b17e2c0dad","constant_B",600,1,1,-223.13698787588,"success"
180,1180,1,"ff3b24bb3a95e7b5178276b17e2c0dad","constant_B",600,1,2,-221.170389525831,"success"
180,1180,1,"ff3b24bb3a95e7b5178276b17e2c0dad","constant_B",600,1,3,-222.456914802297,"success"
