"task_id","simulation_seed","simulation_attempt","observed_data_md5","model","Nmif","week","B_estimate","B_true"
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","constant_B",600,8.28571428571428,3.39505369161111,2
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","constant_B",600,8.42857142857143,3.39505369161111,2
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","constant_B",600,8.57142857142857,3.39505369161111,2
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","constant_B",600,8.71428571428571,3.39505369161111,2
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","constant_B",600,8.85714285714286,3.39505369161111,2
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","constant_B",600,9,3.39505369161111,2
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","constant_B",600,9.14285714285714,3.39505369161111,2
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","constant_B",600,9.28571428571428,3.39505369161111,2
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","constant_B",600,9.42857142857143,3.39505369161111,2
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","constant_B",600,9.57142857142857,3.39505369161111,2
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","constant_B",600,9.71428571428571,3.39505369161111,2
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","constant_B",600,9.85714285714286,3.39505369161111,2
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","constant_B",600,10,3.39505369161111,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,0.142857142857143,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,0.285714285714286,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,0.428571428571429,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,0.571428571428571,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,0.714285714285714,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,0.857142857142857,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,1,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,1.14285714285714,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,1.28571428571429,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,1.42857142857143,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,1.57142857142857,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,1.71428571428571,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,1.85714285714286,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,2,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,2.14285714285714,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,2.28571428571429,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,2.42857142857143,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,2.57142857142857,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,2.71428571428571,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,2.85714285714286,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,3,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,3.14285714285714,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,3.28571428571429,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,3.42857142857143,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,3.57142857142857,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,3.71428571428571,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,3.85714285714286,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,4,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,4.14285714285714,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,4.28571428571429,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,4.42857142857143,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,4.57142857142857,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,4.71428571428571,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,4.85714285714286,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,5,3.74513173609721,4
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,5.14285714285714,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,5.28571428571429,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,5.42857142857143,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,5.57142857142857,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,5.71428571428571,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,5.85714285714286,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,6,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,6.14285714285714,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,6.28571428571429,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,6.42857142857143,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,6.57142857142857,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,6.71428571428571,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,6.85714285714286,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,7,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,7.14285714285714,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,7.28571428571429,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,7.42857142857143,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,7.57142857142857,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,7.71428571428571,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,7.85714285714286,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,8,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,8.14285714285714,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,8.28571428571428,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,8.42857142857143,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,8.57142857142857,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,8.71428571428571,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,8.85714285714286,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,9,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,9.14285714285714,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,9.28571428571428,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,9.42857142857143,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,9.57142857142857,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,9.71428571428571,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,9.85714285714286,3.74513173609721,2
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","constant_B",600,10,3.74513173609721,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,0.142857142857143,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,0.285714285714286,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,0.428571428571429,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,0.571428571428571,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,0.714285714285714,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,0.857142857142857,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,1,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,1.14285714285714,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,1.28571428571429,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,1.42857142857143,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,1.57142857142857,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,1.71428571428571,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,1.85714285714286,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,2,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,2.14285714285714,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,2.28571428571429,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,2.42857142857143,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,2.57142857142857,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,2.71428571428571,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,2.85714285714286,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,3,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,3.14285714285714,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,3.28571428571429,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,3.42857142857143,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,3.57142857142857,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,3.71428571428571,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,3.85714285714286,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,4,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,4.14285714285714,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,4.28571428571429,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,4.42857142857143,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,4.57142857142857,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,4.71428571428571,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,4.85714285714286,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,5,3.48722979726757,4
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,5.14285714285714,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,5.28571428571429,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,5.42857142857143,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,5.57142857142857,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,5.71428571428571,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,5.85714285714286,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,6,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,6.14285714285714,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,6.28571428571429,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,6.42857142857143,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,6.57142857142857,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,6.71428571428571,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,6.85714285714286,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,7,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,7.14285714285714,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,7.28571428571429,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,7.42857142857143,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,7.57142857142857,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,7.71428571428571,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,7.85714285714286,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,8,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,8.14285714285714,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,8.28571428571428,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,8.42857142857143,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,8.57142857142857,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,8.71428571428571,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,8.85714285714286,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,9,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,9.14285714285714,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,9.28571428571428,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,9.42857142857143,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,9.57142857142857,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,9.71428571428571,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,9.85714285714286,3.48722979726757,2
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","constant_B",600,10,3.48722979726757,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,0.142857142857143,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,0.285714285714286,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,0.428571428571429,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,0.571428571428571,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,0.714285714285714,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,0.857142857142857,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,1,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,1.14285714285714,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,1.28571428571429,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,1.42857142857143,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,1.57142857142857,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,1.71428571428571,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,1.85714285714286,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,2,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,2.14285714285714,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,2.28571428571429,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,2.42857142857143,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,2.57142857142857,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,2.71428571428571,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,2.85714285714286,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,3,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,3.14285714285714,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,3.28571428571429,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,3.42857142857143,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,3.57142857142857,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,3.71428571428571,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,3.85714285714286,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,4,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,4.14285714285714,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,4.28571428571429,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,4.42857142857143,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,4.57142857142857,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,4.71428571428571,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,4.85714285714286,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,5,3.68399936694628,4
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,5.14285714285714,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,5.28571428571429,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,5.42857142857143,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,5.57142857142857,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,5.71428571428571,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,5.85714285714286,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,6,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,6.14285714285714,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,6.28571428571429,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,6.42857142857143,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,6.57142857142857,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,6.71428571428571,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,6.85714285714286,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,7,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,7.14285714285714,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,7.28571428571429,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,7.42857142857143,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,7.57142857142857,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,7.71428571428571,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,7.85714285714286,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,8,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,8.14285714285714,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,8.28571428571428,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,8.42857142857143,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,8.57142857142857,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,8.71428571428571,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,8.85714285714286,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,9,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,9.14285714285714,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,9.28571428571428,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,9.42857142857143,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,9.57142857142857,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,9.71428571428571,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,9.85714285714286,3.68399936694628,2
96,1096,1,"dce19abeba3755021094f84a48b227a7","constant_B",600,10,3.68399936694628,2
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,0.142857142857143,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,0.285714285714286,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,0.428571428571429,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,0.571428571428571,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,0.714285714285714,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,0.857142857142857,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,1,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,1.14285714285714,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,1.28571428571429,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,1.42857142857143,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,1.57142857142857,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,1.71428571428571,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,1.85714285714286,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,2,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,2.14285714285714,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,2.28571428571429,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,2.42857142857143,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,2.57142857142857,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,2.71428571428571,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,2.85714285714286,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,3,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,3.14285714285714,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,3.28571428571429,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,3.42857142857143,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,3.57142857142857,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,3.71428571428571,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,3.85714285714286,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,4,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,4.14285714285714,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,4.28571428571429,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,4.42857142857143,3.81538683133996,4
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","constant_B",600,4.57142857142857,3.81538683133996,4
