"week","reports"
0.142857142857143,2
0.285714285714286,3
0.428571428571429,14
0.571428571428571,10
0.714285714285714,7
0.857142857142857,4
1,17
1.14285714285714,3
1.28571428571429,6
1.42857142857143,9
1.57142857142857,16
1.71428571428571,3
1.85714285714286,8
2,10
2.14285714285714,16
2.28571428571429,23
2.42857142857143,18
2.57142857142857,27
2.71428571428571,24
2.85714285714286,57
3,40
3.14285714285714,52
3.28571428571429,29
3.42857142857143,43
3.57142857142857,62
3.71428571428571,50
3.85714285714286,45
4,74
4.14285714285714,79
4.28571428571429,70
4.42857142857143,124
4.57142857142857,128
4.71428571428571,102
4.85714285714286,75
5,108
5.14285714285714,22
5.28571428571429,47
5.42857142857143,21
5.57142857142857,20
5.71428571428571,21
5.85714285714286,15
6,13
6.14285714285714,13
6.28571428571429,8
6.42857142857143,6
6.57142857142857,5
6.71428571428571,6
6.85714285714286,0
7,2
7.14285714285714,2
7.28571428571429,0
7.42857142857143,1
7.57142857142857,2
7.71428571428571,0
7.85714285714286,4
8,2
8.14285714285714,0
8.28571428571428,1
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,1
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,1
9.85714285714286,0
10,0
