"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9984,14,2,6,1
0.285714285714286,"1",9971,21,8,13,10
0.428571428571429,"1",9953,29,18,18,7
0.571428571428571,"1",9937,29,34,16,14
0.714285714285714,"1",9917,41,42,20,4
0.857142857142857,"1",9898,45,57,19,8
1,"1",9877,43,80,21,23
1.14285714285714,"1",9862,42,96,15,3
1.28571428571429,"1",9844,40,116,18,2
1.42857142857143,"1",9818,52,130,26,14
1.57142857142857,"1",9788,63,149,30,6
1.71428571428571,"1",9752,72,176,36,27
1.85714285714286,"1",9712,81,207,40,17
2,"1",9669,88,243,43,31
2.14285714285714,"1",9627,94,279,42,9
2.28571428571429,"1",9575,101,324,52,27
2.42857142857143,"1",9512,120,368,63,31
2.57142857142857,"1",9448,135,417,64,29
2.71428571428571,"1",9380,145,475,68,42
2.85714285714286,"1",9292,167,541,88,37
3,"1",9173,215,612,119,49
3.14285714285714,"1",9053,250,697,120,49
3.28571428571429,"1",8896,293,811,157,84
3.42857142857143,"1",8745,330,925,151,53
3.57142857142857,"1",8564,380,1056,181,105
3.71428571428571,"1",8332,439,1229,232,99
3.85714285714286,"1",8099,493,1408,233,117
4,"1",7883,521,1596,216,135
4.14285714285714,"1",7637,555,1808,246,135
4.28571428571429,"1",7410,552,2038,227,190
4.42857142857143,"1",7179,548,2273,231,77
4.57142857142857,"1",6942,566,2492,237,80
4.71428571428571,"1",6701,582,2717,241,70
4.85714285714286,"1",6453,611,2936,248,144
5,"1",6229,581,3190,224,111
5.14285714285714,"1",6143,442,3415,86,41
5.28571428571429,"1",6085,321,3594,58,29
5.42857142857143,"1",6028,256,3716,57,19
5.57142857142857,"1",5983,210,3807,45,14
5.71428571428571,"1",5943,166,3891,40,6
5.85714285714286,"1",5918,127,3955,25,9
6,"1",5897,106,3997,21,8
6.14285714285714,"1",5882,88,4030,15,4
6.28571428571429,"1",5872,68,4060,10,2
6.42857142857143,"1",5858,52,4090,14,5
6.57142857142857,"1",5850,39,4111,8,0
6.71428571428571,"1",5843,34,4123,7,6
6.85714285714286,"1",5838,30,4132,5,0
7,"1",5834,16,4150,4,3
7.14285714285714,"1",5833,9,4158,1,0
7.28571428571429,"1",5833,6,4161,0,0
7.42857142857143,"1",5833,5,4162,0,0
7.57142857142857,"1",5829,8,4163,4,0
7.71428571428571,"1",5827,8,4165,2,1
7.85714285714286,"1",5825,5,4170,2,0
8,"1",5825,3,4172,0,0
8.14285714285714,"1",5825,3,4172,0,0
8.28571428571428,"1",5825,2,4173,0,0
8.42857142857143,"1",5825,1,4174,0,0
8.57142857142857,"1",5825,1,4174,0,0
8.71428571428571,"1",5825,1,4174,0,0
8.85714285714286,"1",5825,1,4174,0,0
9,"1",5825,1,4174,0,0
9.14285714285714,"1",5825,1,4174,0,0
9.28571428571428,"1",5825,1,4174,0,0
9.42857142857143,"1",5825,1,4174,0,0
9.57142857142857,"1",5825,1,4174,0,0
9.71428571428571,"1",5825,0,4175,0,0
9.85714285714286,"1",5825,0,4175,0,0
10,"1",5825,0,4175,0,0
